time,PriceElectricPowerConstant,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,PriceElectricPowerDynamic,InternalGainsRad[sou],InternalGainsCon[sou],InternalGainsLat[sou],InternalGainsRad[eas],InternalGainsCon[eas],InternalGainsLat[eas],InternalGainsRad[nor],InternalGainsCon[nor],InternalGainsLat[nor],InternalGainsRad[wes],InternalGainsCon[wes],InternalGainsLat[wes],InternalGainsRad[cor],InternalGainsCon[cor],InternalGainsLat[cor],LowerSetp[eas],UpperSetp[eas],UpperCO2[eas],LowerSetp[cor],UpperSetp[cor],UpperCO2[cor],LowerSetp[wes],UpperSetp[wes],UpperCO2[wes],LowerSetp[nor],UpperSetp[nor],UpperCO2[nor],LowerSetp[sou],UpperSetp[sou],UpperCO2[sou],Occupancy[wes],Occupancy[eas],Occupancy[cor],Occupancy[sou],Occupancy[nor],PriceElectricPowerHighlyDynamic,EmissionsElectricPower
1683000,0.094,101325,-1.53449347835,0.732689219987,267.05,1.0,212.0,213.0,0.718125,1.0,415.0,3.54375,4.67471726615,1.0,263.544354567,273.225,1683000,1.09598152466,0.474814802137,-0.355294905293,1682835.80005,119.237680185,271.466071429,269.988810548,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.0648,0.341
1683900,0.094,101325,-1.53449347835,0.732689219987,267.05,1.0,216.950631806,215.749104758,0.719296875,1.0,422.5,3.66484375,4.8677213812,1.0,263.507298762,273.065625,1683900,1.09030194366,0.480494383138,-0.355257960831,1683735.61615,119.303116659,271.427901786,269.959708011,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.0648,0.341
1684800,0.094,101325,-1.53449347835,0.732689219987,267.05,1.0,219.1951744,214.114844326,0.72,1.0,430.0,3.6,4.88692190558,1.0,263.528752123,273.0,1684800,1.08796657922,0.482829747573,-0.355221004963,1684635.43233,119.368553138,271.45,269.983928878,0.06906,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,6301.9008,6301.9008,3150.9504,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,39,8,8,0.06447,0.341
1685700,0.094,101325,-1.53449347835,0.732689219987,267.128125,1.0,218.092129794,211.923161731,0.721171875,1.0,437.5,3.38735351563,4.06888629512,1.0,263.629795889,273.5203125,1685700,1.08899760581,0.481798720984,-0.355184037691,1685535.24858,119.433989622,271.534375,270.06837537,0.06906,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,6301.9008,6301.9008,3150.9504,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,39,8,8,0.06447,0.341
1686600,0.094,101325,-1.53449347835,0.732689219987,267.3,1.0,213.0,213.0,0.723125,1.0,445.0,3.137109375,2.47379777038,1.0,263.784126586,274.5875,1686600,1.09338518356,0.477411143232,-0.355147059015,1686435.0649,119.499426111,271.65,270.186035209,0.06906,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,6301.9008,6301.9008,3150.9504,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,39,8,8,0.06447,0.341
1687500,0.094,101325,-1.53449347835,0.732689219987,267.471875,95.1336668546,193.633824952,241.797618231,0.723515625,1.0,452.5,2.86831054688,0.994440530754,1.0,263.987005873,275.6109375,1687500,1.10108790392,0.469708422878,-0.355110068939,1687334.88129,119.564862606,271.815625,270.34167571,0.06906,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,6301.9008,6301.9008,3150.9504,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,39,8,8,0.06447,0.341
1688400,0.094,101325,-1.53449347835,0.732689219987,267.55,307.273111612,159.157371588,299.390568907,0.72,1.0,460.0,2.6,0.523598775598,1.0,264.233745174,276.0,1688400,1.11203463676,0.458761690036,-0.355073067462,1688234.69776,119.630299106,272.05,270.539536069,0.06906,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06414,0.341
1689300,0.094,101325,-1.53449347835,0.732689219987,267.55,532.026000564,123.102232431,354.538235129,0.711015625,0.89,704.84375,2.32108677455,0.890082393377,0.89,262.502363168,272.4078125,1689300,1.12612758841,0.444668738386,-0.355036054588,1689134.51429,119.695735611,272.325,270.743850298,0.06906,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06414,0.341
1690200,0.094,101325,-1.53449347835,0.732689219987,267.55,664.0,99.0,376.0,0.698125,0.64,1233.75,2.02628348214,1.31532180713,0.64,260.018578395,264.4625,1690200,1.14324627045,0.427550056348,-0.354999030317,1690034.3309,119.761172121,272.6,270.924423885,0.06906,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06414,0.341
1691100,0.094,101325,-1.53449347835,0.732689219987,267.55,704.731838419,85.7164228723,365.703048036,0.683671875,0.37,1760.78125,1.74333844866,1.78103201812,0.37,258.798061729,256.0359375,1691100,1.16325202063,0.407544306165,-0.354961994651,1690934.14758,119.826608636,272.875,271.093694881,0.06906,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06414,0.341
1692000,0.094,101325,-1.53449347835,0.732689219987,267.55,725.997792343,73.7757092199,347.169519533,0.67,0.2,2000.0,1.5,2.26892802759,0.2,258.058748813,251.0,1692000,1.18599271243,0.384803614365,-0.354924947592,1691833.96432,119.892045157,273.15,271.264919407,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06348,0.341
1692900,0.094,101325,-1.53449347835,0.732689219987,267.55,727.764850095,64.1971409574,321.551231264,0.6575,0.1275,2000.0,1.46279761905,2.79354277304,0.125089285714,257.694373326,249.16328125,1692900,1.21130733074,0.359488996055,-0.354887889141,1692733.78114,119.957481683,273.425,271.440597023,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06348,0.341
1693800,0.094,101325,-1.53449347835,0.732689219987,267.55,710.0,58.0,290.0,0.645,0.07,2000.0,1.66507936508,3.34953969818,0.0635714285714,257.308579403,247.81875,1693800,1.23903016251,0.331766164285,-0.3548508193,1693633.59804,120.022918214,273.7,271.613939291,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06348,0.341
1694700,0.094,101325,-1.53449347835,0.732689219987,267.55,679.857476202,54.2257543103,254.984002633,0.6325,0.0275,2000.0,1.93482142857,3.88882956363,0.0202678571429,257.025109864,247.06484375,1694700,1.26899443475,0.301801892041,-0.35481373807,1694533.415,120.08835475,273.975,271.784911141,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06348,0.341
1695600,0.094,101325,-1.53449347835,0.732689219987,267.55,642.328411114,50.8520114943,219.007770859,0.62,0.0,2000.0,2.1,4.36332312999,0.0,257.000953242,247.0,1695600,1.30103531344,0.269761013356,-0.354776645454,1695433.23204,120.153791291,274.25,271.953476863,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06297,0.341
1696500,0.094,101325,-1.53449347835,0.732689219987,267.55,594.135140469,47.302262931,183.277653655,0.608020833333,0.0,2000.0,2.12043269231,4.38895654706,0.0,257.260487306,247.712713068,1696500,1.33499224503,0.235804081769,-0.354739541453,1696333.04914,120.219227838,274.526953125,272.124630124,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06297,0.341
1697400,0.094,101325,-1.53449347835,0.732689219987,267.55,532.0,43.0,149.0,0.598055555556,0.0,2000.0,2.09893162393,3.90380236546,0.0,257.482195531,248.838068182,1697400,1.37071067291,0.200085653889,-0.354702426068,1697232.86632,120.28466439,274.763541667,272.27066342,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06297,0.341
1698300,0.094,101325,-1.53449347835,0.732689219987,267.55,430.956596819,38.0978486761,115.572866587,0.5915625,0.0,2000.0,2.07796474359,3.34297594704,0.0,257.603848311,249.794389205,1698300,1.40804319329,0.162753133503,-0.3546652993,1698132.68357,120.350100947,274.893359375,272.343438346,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06297,0.341
1699200,0.094,101325,-1.53449347835,0.732689219987,267.55,295.582888321,33.1316194581,83.093616453,0.59,0.0,2000.0,2.1,3.14159265359,0.0,257.563216038,250.0,1699200,1.44685023149,0.123946095303,-0.354628161153,1699032.50089,120.415537509,274.85,272.295139237,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06439,0.341
1700100,0.094,101325,-1.53449347835,0.732689219987,267.634375,166.917735663,28.0995805111,53.8175580929,0.607916666667,0.1,2000.0,2.28870192308,3.44040740921,0.019140625,257.514779545,249.212121212,1700100,1.4870003236,0.0837960031912,-0.354591011626,1699932.31829,120.480974076,274.491744792,272.09272379,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06439,0.341
1701000,0.094,101325,-1.53449347835,0.732689219987,267.825,86.0,23.0,30.0,0.647222222222,0.2,2000.0,2.62884615385,3.9314105624,0.0427083333333,257.268579154,247.929292929,1701000,1.52837008437,0.0424262424268,-0.354553850723,1700832.13575,120.546410649,273.855069444,271.767096164,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06439,0.341
1701900,0.094,101325,-1.53449347835,0.732689219987,268.028125,48.1700211864,16.5184151786,13.8731971154,0.690416666667,0.3,2000.0,2.95456730769,4.37657061158,0.069921875,256.969260999,246.681818182,1701900,1.57084393251,-4.76057129342e-05,-0.354516678444,1701731.95329,120.611847227,273.140859375,271.375905922,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06439,0.341
1702800,0.094,101325,-1.53449347835,0.732689219987,268.15,21.3177966102,8.93303571429,4.83173076923,0.72,0.4,2000.0,3.1,4.53785605519,0.1,256.766102822,246.0,1702800,1.61431363296,-0.0435173061692,-0.354479494791,1702631.77089,120.67728381,272.55,271.002070525,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.0669,0.341
1703700,0.094,101325,-1.53449347835,0.732689219987,268.05625,5.30667372881,2.63113839286,0.874399038462,0.7369140625,0.5,2000.0,2.94375,4.45963614595,0.141462053571,256.658349696,245.895833333,1703700,1.65867770279,-0.0878813759978,-0.354442299765,1703531.58857,120.742720398,272.04,270.623140762,0.1599,1473.818,1473.818,736.909,933.0536,933.0536,466.5268,1473.818,1473.818,736.909,933.0536,933.0536,466.5268,6991.1712,6991.1712,3495.5856,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,43,9,9,0.0669,0.341
1704600,0.094,101325,-1.53449347835,0.732689219987,267.8,0.0,0.0,0.0,0.753159722222,0.6,2000.0,2.6,4.36017650273,0.195982142857,256.547544524,245.944444444,1704600,1.70384071513,-0.133044388339,-0.354405093369,1704431.40633,120.808156991,271.518888889,270.224833374,0.1599,1286.996,1286.996,643.498,814.7792,814.7792,407.3896,1286.996,1286.996,643.498,814.7792,814.7792,407.3896,6104.9664,6104.9664,3052.4832,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,38,8,8,0.0669,0.341
1705500,0.094,101325,-1.53449347835,0.732689219987,267.56875,0.0,0.0,0.0,0.767825520833,0.7,2000.0,2.25625,4.26229017314,0.252511160714,256.492511418,246.020833333,1705500,1.74971252415,-0.178916197355,-0.354367875604,1705331.22415,120.87359359,271.113333333,269.921776713,0.1599,1100.174,1100.174,550.087,696.5048,696.5048,348.2524,1100.174,1100.174,550.087,696.5048,696.5048,348.2524,5218.7616,5218.7616,2609.3808,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,4,4,32,6,6,0.0669,0.341
1706400,0.094,101325,-1.53449347835,0.732689219987,267.55,0.0,0.0,0.0,0.78,0.8,2000.0,2.1,4.18879020479,0.3,256.611072822,246.0,1706400,1.79620742321,-0.225411096416,-0.354330646471,1706231.04204,120.939030194,270.95,269.831050032,0.1599,913.352,913.352,456.676,578.2304,578.2304,289.1152,913.352,913.352,456.676,578.2304,578.2304,289.1152,4332.5568,4332.5568,2166.2784,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,3,3,27,5,5,0.07079,0.341
1707300,0.094,101325,-1.53449347835,0.732689219987,267.7,0.0,0.0,0.0,0.7905390625,0.8175,2000.0,2.1,4.14562896758,0.294285714286,256.614993158,245.617788462,1707300,1.84324323875,-0.272446911957,-0.354293405972,1707130.86001,121.004466803,270.95,269.885366553,0.1599,726.53,726.53,363.265,459.956,459.956,229.978,726.53,726.53,363.265,459.956,459.956,229.978,3446.352,3446.352,1723.176,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,2,2,21,4,4,0.07079,0.341
1708200,0.094,101325,-1.53449347835,0.732689219987,267.85,0.0,0.0,0.0,0.8008125,0.73,2000.0,2.1,4.11285160031,0.237142857143,256.306929007,244.925213675,1708200,1.89074035269,-0.3199440259,-0.354256154109,1708030.67805,121.069903417,270.95,269.9382445,0.1599,539.708,539.708,269.854,341.6816,341.6816,170.8408,539.708,539.708,269.854,341.6816,341.6816,170.8408,2560.1472,2560.1472,1280.0736,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,2,2,16,3,3,0.07079,0.341
1709100,0.094,101325,-1.53449347835,0.732689219987,268.0,0.0,0.0,0.0,0.8106796875,0.6275,2000.0,2.1,4.07441030399,0.186428571429,255.985683028,244.270032051,1709100,1.93862063657,-0.367824309772,-0.354218890883,1708930.49616,121.135340037,270.95,269.988966848,0.1599,352.886,352.886,176.443,223.4072,223.4072,111.7036,352.886,352.886,176.443,223.4072,223.4072,111.7036,1673.9424,1673.9424,836.9712,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,1,1,10,2,2,0.07079,0.341
1710000,0.094,101325,-1.53449347835,0.732689219987,268.15,0.0,0.0,0.0,0.82,0.6,2000.0,2.1,4.01425727959,0.2,256.122197746,244.0,1710000,1.98680626983,-0.416009943039,-0.354181616297,1709830.31434,121.200776662,270.95,270.0368199,0.06906,166.064,166.064,83.032,105.1328,105.1328,52.5664,166.064,166.064,83.032,105.1328,105.1328,52.5664,787.7376,787.7376,393.8688,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,1,1,0.07351,0.341
1710900,0.094,101325,-1.53449347835,0.732689219987,268.3,0.0,0.0,0.0,0.82975,0.685,2878.73575155,2.1,3.88022144719,0.2975,256.774976909,245.139033264,1710900,2.03521840243,-0.464422075635,-0.35414433035,1710730.1326,121.266213292,270.95,270.086818759,0.06906,161.9124,161.9124,80.9562,102.50448,102.50448,51.25224,161.9124,161.9124,80.9562,102.50448,102.50448,51.25224,768.04416,768.04416,384.02208,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,1,1,0.07351,0.341
1711800,0.094,101325,-1.53449347835,0.732689219987,268.45,0.0,0.0,0.0,0.8395,0.82,4811.62867079,2.1,3.67500890623,0.436666666667,257.506477669,247.998960499,1711800,2.08377560607,-0.512979279274,-0.354107033046,1711629.95092,121.331649927,270.95,270.136755995,0.06906,157.7608,157.7608,78.8804,99.87616,99.87616,49.93808,157.7608,157.7608,78.8804,99.87616,99.87616,49.93808,748.35072,748.35072,374.17536,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.07351,0.341
1712700,0.094,101325,-1.53449347835,0.732689219987,268.6,0.0,0.0,0.0,0.847,0.945,6743.70725464,2.1,3.46488762675,0.5825,258.312443572,251.859407484,1712700,2.13239203902,-0.561595712227,-0.354069724386,1712529.76932,121.397086567,270.95,270.17512736,0.06906,153.6092,153.6092,76.8046,97.24784,97.24784,48.62392,153.6092,153.6092,76.8046,97.24784,97.24784,48.62392,728.65728,728.65728,364.32864,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.07351,0.341
1713600,0.094,101325,-1.53449347835,0.732689219987,268.75,0.0,0.0,0.0,0.85,1.0,7620.0,2.1,3.31612557879,0.7,259.207829726,256.0,1713600,2.1809752229,-0.610178896102,-0.354032404371,1713429.58779,121.462523213,270.95,270.190465714,0.06906,149.4576,149.4576,74.7288,94.61952,94.61952,47.30976,149.4576,149.4576,74.7288,94.61952,94.61952,47.30976,708.96384,708.96384,354.48192,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.0712,0.341
1714500,0.094,101325,-1.53449347835,0.732689219987,269.00625,0.0,0.0,0.0,0.85,1.0,6471.13649536,2.14296875,3.23076807006,0.7984375,260.441297533,261.866554054,1714500,2.2294232951,-0.658626968307,-0.353995073003,1714329.40633,121.527959864,271.121875,270.355786498,0.06906,145.306,145.306,72.653,91.9912,91.9912,45.9956,145.306,145.306,72.653,91.9912,91.9912,45.9956,689.2704,689.2704,344.6352,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.0712,0.341
1715400,0.094,101325,-1.53449347835,0.732689219987,269.375,0.0,0.0,0.0,0.85,1.0,3947.12132921,2.25625,3.16995425393,0.895833333333,262.238351713,269.52027027,1715400,2.27762155426,-0.706825227467,-0.353957730284,1715229.22494,121.59339652,271.5,270.719401688,0.06906,141.1544,141.1544,70.5772,89.36288,89.36288,44.68144,141.1544,141.1544,70.5772,89.36288,89.36288,44.68144,669.57696,669.57696,334.78848,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.0712,0.341
1716300,0.094,101325,-1.53449347835,0.732689219987,269.70625,0.0,0.0,0.0,0.85,1.0,1422.04549845,2.41640625,3.13859286894,0.9703125,263.993131762,276.163851351,1716300,2.32543805493,-0.754641728135,-0.353920376215,1716129.04363,121.658833181,271.878125,271.082894536,0.06906,137.0028,137.0028,68.5014,86.73456,86.73456,43.36728,137.0028,137.0028,68.5014,86.73456,86.73456,43.36728,649.88352,649.88352,324.94176,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.0712,0.341
1717200,0.094,101325,-1.53449347835,0.732689219987,269.85,0.0,0.0,0.0,0.85,1.0,270.0,2.6,3.14159265359,1.0,264.792158288,279.0,1717200,2.3727179302,-0.801921603406,-0.353883010798,1717028.86239,121.724269848,272.05,271.248078834,0.06906,132.8512,132.8512,66.4256,84.10624,84.10624,42.05312,132.8512,132.8512,66.4256,84.10624,84.10624,42.05312,630.19008,630.19008,315.09504,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.07344,0.341
1718100,0.094,101325,-1.53449347835,0.732689219987,269.85,0.0,0.0,0.0,0.85,1.0,262.5,2.82216796875,3.1784081925,1.0,264.792158288,279.0,1718100,2.41927602789,-0.848479701093,-0.353845634034,1717928.68121,121.78970652,272.05,271.248078834,0.06906,128.6996,128.6996,64.3498,81.47792,81.47792,40.73896,128.6996,128.6996,64.3498,81.47792,81.47792,40.73896,610.49664,610.49664,305.24832,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.07344,0.341
1719000,0.094,101325,-1.53449347835,0.732689219987,269.85,0.0,0.0,0.0,0.85,1.0,255.0,3.08828125,3.2324952188,1.0,264.792158288,279.0,1719000,2.46488734925,-0.894091022452,-0.353808245926,1718828.50012,121.855143197,272.05,271.248078834,0.06906,124.548,124.548,62.274,78.8496,78.8496,39.4248,124.548,124.548,62.274,78.8496,78.8496,39.4248,590.8032,590.8032,295.4016,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.07344,0.341
1719900,0.094,101325,-1.53449347835,0.732689219987,269.85,0.0,0.0,0.0,0.85,1.0,247.5,3.36025390625,3.28476419379,1.0,264.792158288,279.0,1719900,2.50927471489,-0.938478388093,-0.353770846474,1719728.31909,121.920579879,272.05,271.248078834,0.06906,120.3964,120.3964,60.1982,76.22128,76.22128,38.11064,120.3964,120.3964,60.1982,76.22128,76.22128,38.11064,571.10976,571.10976,285.55488,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.07344,0.341
