time,reaQFloHea_y,reaQHeaPumCon_y,reaQHeaPumEva_y
1396410,5367.0465547959975,5335.338260609358,-3429.474270292316
1396440,5371.038997383393,5339.787477398486,-3432.962212832046
1396470,5375.036764368376,5344.239682035057,-3436.455341338663
1396500,5379.03951793449,5348.694502611433,-3439.953435618138
1396530,5383.04691890892,5353.151565837205,-3443.4562747850955
1396560,5387.058627463395,5357.610498376925,-3446.9636384726714
1396590,5391.074300360207,5362.070922461138,-3450.4753026844287
1396620,5395.093591699405,5366.53245720126,-3453.991041695563
1396650,5399.116152841169,5370.994718626681,-3457.5106275343924
1396680,5403.141632337271,5375.457319666908,-3461.0338299823566
1396710,5407.169675868201,5379.919870109322,-3464.560416574018
1396740,5411.199926186924,5384.38197654514,-3468.0901527698975
1396770,5415.232023062211,5388.843242303599,-3471.6228016108016
1396800,5419.265666490345,5393.303357467603,-3475.1581862847283
1396830,7420.228456026436,10915.23849988703,-7853.7311383533715
1396860,8519.70196654808,10711.749878698103,-7641.8551901099345
1396890,9123.898965812477,10600.186550124758,-7525.1148990745805
1396920,9455.203616673985,10538.329254390996,-7459.982633669534
1396950,9635.011918945482,10503.70237712886,-7423.188332042047
1396980,9731.225153659543,10483.961381179703,-7401.91395399822
1397010,9781.828755578163,10472.30116401628,-7389.078061668553
1397040,9807.565711187213,10465.057585152561,-7380.860455625902
1397070,9819.942478263385,10460.221599276096,-7375.163202700239
1397100,9825.378757449202,10456.683229139844,-7370.825584466973
1397130,9827.269129492413,10453.860859825578,-7367.238499134001
1397160,9827.450514708338,10451.4402373896,-7364.072548188191
1397190,9826.949909580277,10449.243628027487,-7361.141469950553
1397220,9826.408510768528,10447.157343015475,-7358.326280486682
1397250,9826.15458958023,10445.120620773147,-7355.563487176964
1397280,9826.258416878085,10443.116314165301,-7352.835338303791
1397310,9826.696956227408,10441.142172800164,-7350.139824985536
1397340,9827.492007579438,10439.18762489266,-7347.466323292437
1397370,9828.678356976048,10437.240356345632,-7344.8023459416545
1397400,9830.219026726889,10435.301070492587,-7342.148966422285
1397430,9832.035440859858,10433.377644864815,-7339.514781980284
1397460,9834.095462157797,10431.46989750311,-7336.8999811805525
1397490,9836.409055845643,10429.571015376225,-7334.2977547733835
1397520,9838.954478990394,10427.680491390302,-7331.707807035088
1397550,9841.669904060798,10425.804981170351,-7329.137320542765
1397580,9844.51661552076,10423.947083081706,-7326.589254088854
1397610,9847.49863440676,10422.102398844456,-7324.059212780305
1397640,9850.61186902087,10420.2686402512,-7321.5449353938275
1397670,9853.818690534406,10418.449606379845,-7319.050505716311
1397700,9857.087005078616,10416.648054709014,-7316.578936638099
1397730,8202.309053912652,5766.24861178173,-3703.7266115333323
1397760,7251.700590329347,5847.390295971275,-3788.7975943034994
1397790,6709.360520398505,5892.798831557232,-3836.714375739238
1397820,6400.843975149749,5917.525318209147,-3863.1788357395885
1397850,6225.996167507979,5930.322443195364,-3877.293297310473
1397880,6128.056750264989,5936.185853773281,-3884.243161816206
1397910,6074.092150624215,5938.028153704591,-3887.0475280695337
1397940,6045.140859451336,5937.533852781493,-3887.4503208472333
1397970,6030.109592233618,5935.694284882986,-3886.4763414767563
1398000,6022.845264059026,5933.065208217195,-3884.6988184443244
1398030,6019.7647897706365,5929.975608542958,-3882.4560095295456
1398060,6018.7356722981685,5926.626150632128,-3879.9533213661184
1398090,6018.6039523277095,5923.130741112641,-3877.306418385698
1398120,6018.779762409293,5919.552945481764,-3874.578980390105
1398150,6018.926849509443,5915.933187329322,-3871.810896374427
1398180,6018.8436213007835,5912.299168410409,-3869.0290590466684
1398210,6018.430471531549,5908.668766794542,-3866.250358878881
1398240,6017.6601957443445,5905.05268009375,-3863.4844121625374
1398270,6016.542492845685,5901.457584862107,-3860.7368236479847
1398300,6015.099640974204,5897.888313375282,-3858.0114296198767
1398330,6013.357201951687,5894.348718264275,-3855.311181957181
1398360,6011.342659836607,5890.841847088777,-3852.6383176860404
1398390,6009.084754199845,5887.370056491882,-3849.9944657928872
1398420,6006.611804016673,5883.935211333039,-3847.380843221326
1398450,6003.950246264356,5880.53886077105,-3844.798427881726
1398480,6001.124171079853,5877.182323542231,-3842.248038156131
1398510,5998.155508432666,5873.866713081037,-3839.7303515646267
1398540,5995.064281881285,5870.592953513091,-3837.2459132343442
1398570,5991.868722674141,5867.361804442836,-3834.795155775686
1398600,5988.585325153048,5864.173885516302,-3832.378419158552
1398630,5985.203155413247,5861.05209000954,-3830.0135432473003
1398660,5981.774156613184,5857.972618090086,-3827.681639749807
1398690,5978.316074719038,5854.923981939883,-3825.373657723631
1398720,5974.8267064521115,5851.915386935137,-3823.096757277094
1398750,5971.311283988007,5848.949969797205,-3820.8533311622573
1398780,5967.777089959422,5846.02880731512,-3818.6441581815457
1398810,5964.23157866036,5843.152253695141,-3816.469456454947
1398840,5960.681755489674,5840.320389260458,-3814.329236179829
1398870,5957.134003557884,5837.533173349867,-3812.2234190611416
1398900,5953.594065944852,5834.790498534115,-3810.151881347767
1398930,5950.067079395454,5832.092211731066,-3808.1144690421547
1398960,5946.557622548824,5829.438123997628,-3806.111005505139
1398990,5943.069765903441,5826.828016298725,-3804.141295604022
1399020,5939.607119294694,5824.261643687949,-3802.20512744094
1399050,5936.172875692576,5821.738738718681,-3800.3022758095985
1399080,5932.769851162365,5819.259014411668,-3798.4325034051312
1399110,5929.400521179112,5816.822166869405,-3796.595563070975
1399140,5926.067053573334,5814.427877610347,-3794.791198144547
1399170,5922.77133840579,5812.075815649427,-3793.019145395466
1399200,5919.515015053198,5809.765639383328,-3791.2791346798817
1399230,5916.299496757896,5807.496998246131,-3789.5708915330238
1399260,5913.125992882535,5805.269534221105,-3787.8941364778575
1399290,5909.995529077273,5803.082883165869,-3786.2485870991213
1399320,5906.9089655571515,5800.936676015431,-3784.633958561841
1399350,5903.867013663315,5798.830539844862,-3783.049963784163
1399380,5900.870250869955,5796.764098826913,-3781.496314647214
1399410,5897.9191343777975,5794.736975078314,-3779.9727221679373
1399440,5895.01401342748,5792.74878941218,-3778.4788971904377
1399470,5892.155140452345,5790.799162019073,-3777.0145503859853
1399500,5889.342678087551,5788.887726723027,-3775.5794038330746
1399530,5886.598803640387,5787.031957695777,-3774.1868707010503
1399560,5883.895032359586,5785.208143730727,-3772.8187581928973
1399590,5881.230540921789,5783.415438847921,-3771.474421627512
1399620,5878.606846065905,5781.654911189631,-3770.1546852633887
1399650,5876.027707122992,5779.92934887361,-3768.8616933133303
1399680,5873.493683861381,5778.239005730797,-3767.5956450581184
1399710,5871.005108739794,5776.5839648957235,-3766.356609459618
1399740,5868.5618916898375,5774.963998109993,-3765.1444161007876
1399770,5866.16383470805,5773.378814687442,-3763.95884686164
1399800,5863.810657404987,5771.8280818052435,-3762.7996516473877
1399830,5861.502039061214,5770.311455913882,-3761.6665717214064
1399860,5859.237629817636,5768.82858967288,-3760.5593455816834
1399890,5857.01705907955,5767.379136616542,-3759.477712590389
1399920,5854.839939779569,5765.96275266287,-3758.4214138380617
1399950,5852.7058715443445,5764.579096916175,-3757.390192662118
1399980,5850.614443059117,5763.22783198256,-3756.383794992525
1400010,5848.56523404927,5761.9086241468995,-3755.401970043149
1400040,5846.557816978958,5760.621143449632,-3754.444469101897
1400070,5844.591758546784,5759.365063729558,-3753.511046740575
1400100,5842.666630771557,5758.140069663802,-3752.6014656543143
1400130,5840.782027523353,5756.945867593174,-3751.7155049577414
1400160,5838.937471145985,5755.782117172252,-3750.852907815435
1400190,5837.132510403055,5754.648502712805,-3750.013436749692
1400220,5835.366697990468,5753.5447156226355,-3749.1968589494004
1400250,5833.639588418665,5752.470452218775,-3748.402945405858
1400280,5831.950737732792,5751.425412979097,-3747.6314705670966
1400310,5830.2997037847235,5750.409302283138,-3746.882211473701
1400340,5828.686046646329,5749.421828294885,-3746.1549475859683
1400370,5827.109329032043,5748.462702915111,-3745.4494619937695
1400400,5825.56917366077,5747.531679627513,-3744.7655683790813
1400430,5824.077944669913,5746.63836555734,-3744.110666747643
1400460,5822.615522664794,5745.76725493314,-3743.472824276932
1400490,5821.183573890153,5744.9196447619215,-3742.853041518934
1400520,5819.785193405112,5744.097929967762,-3742.253163160353
1400550,5818.4207831702315,5743.302414215986,-3741.6734242591783
1400580,5817.090087810421,5742.532884671291,-3741.1136616575113
1400610,5815.792673141502,5741.788982992674,-3740.5735991622155
1400640,5814.528047380559,5741.070299973578,-3740.0529215190463
1400670,5813.295693501714,5740.376401331212,-3739.5512937703684
1400700,5812.095078628823,5739.70683562182,-3739.068366958771
1400730,5810.925657426948,5739.061137437036,-3738.6037814109627
1400760,5809.786873942127,5738.438829373183,-3738.1571677747943
1400790,5808.678163057062,5737.8394236740505,-3737.7281482291155
1400820,5807.598951856561,5737.26242379009,-3737.3163383849796
1400850,5806.548660975128,5736.707325909768,-3736.921347631316
1400880,5805.526705934819,5736.173620470332,-3736.542781036136
1400910,5804.532498464814,5735.660793629521,-3736.1802396922053
1400940,5803.565447796718,5735.1683287006435,-3735.833323309594
1400970,5802.624961928746,5734.6957075561395,-3735.501629351497
1401000,5801.710436217049,5734.2424008524695,-3735.1847471577794
1401030,5800.8212798470395,5733.807891552995,-3734.8822752286555
1401060,5799.956914719545,5733.391674162271,-3734.593821397524
1401090,5799.116757402571,5732.99323907084,-3734.3189898682126
1401120,5798.300227756905,5732.612080336509,-3734.057387782773
1401150,5797.506750612824,5732.247697319514,-3733.808626431339
1401180,5796.735756900726,5731.8995958274445,-3733.5723221163107
1401210,5795.986684560754,5731.567289045489,-3733.348096843701
1401240,5795.258979334253,5731.250298353022,-3733.135579014483
1401270,5794.552095475157,5730.94815404444,-3732.9344042887737
1401300,5793.865532174293,5730.660426745782,-3732.7442390916326
1401330,5793.205944990983,5730.391710800775,-3732.568585268588
1401360,5792.56176966276,5730.1337634336,-3732.401141364325
1401390,5791.933686627042,5729.887015553787,-3732.2422331761313
1401420,5791.32309022498,5729.652384335972,-3732.0925560262785
1401450,5790.730024937643,5729.4298389117475,-3731.952081915212
1401480,5790.1541781351825,5729.219099437867,-3731.820592722945
1401510,5789.59513871359,5729.019819899504,-3731.6978198611578
1401540,5789.052473958063,5728.831642579008,-3731.5834859268552
1401570,5788.52575306168,5728.654214756594,-3731.477318183636
1401600,5788.014554369946,5728.487193851385,-3731.3790509814035
1401630,5787.518467608385,5728.330248983508,-3731.288428521759
1401660,5787.037094544729,5728.183061395416,-3731.205203993814
1401690,5786.57004914439,5728.045324496733,-3731.1291406112105
1401720,5786.116957550571,5727.916743775116,-3731.0600107479413
1401750,5785.677457985895,5727.797036636963,-3730.997595765508
1401780,5785.251200612863,5727.685932205324,-3730.941687049946
1401810,5784.837847359892,5727.583171085048,-3730.89208393778
1401840,5784.437071719862,5727.488505102505,-3730.8485954443945
1401870,5784.048558525786,5727.401697017255,-3730.811038535664
1401900,5783.672000467058,5727.3225178365365,-3730.7792367452594
1401930,5783.307104077624,5727.250751135426,-3730.753023804221
1401960,5782.953589884503,5727.186192986263,-3730.732242603937
1401990,5782.611185918667,5727.128647949959,-3730.716743122102
1402020,5782.2796299212405,5727.077926477166,-3730.706379484494
1402050,5781.9586689254265,5727.0338511094915,-3730.701015668585
1402080,5781.648059084778,5726.996251666209,-3730.700521182624
1402110,5781.347565682822,5726.964966019842,-3730.7047717569826
1402140,5781.056962606774,5726.939839728787,-3730.7136491713195
1402170,5780.7760319762865,5726.920725647354,-3730.7270409089056
1402200,5780.504579075976,5726.907493690897,-3730.7448474157695
1402230,5780.246903279218,5726.902792189936,-3730.7690533763885
1402260,5779.998103573191,5726.903569398443,-3730.7973655926744
1402290,5779.757994422742,5726.90970790849,-3730.8296948808606
1402320,5779.526400038371,5726.921094843032,-3730.865955168242
1402350,5779.303150218527,5726.937622308327,-3730.9060645301965
1402380,5779.088080186329,5726.959187018256,-3730.949943980326
1402410,5778.881030387158,5726.985689979283,-3730.9975186803144
1402440,5778.681846249464,5727.0170361466835,-3731.048716384398
1402470,5778.490377938941,5727.053134129586,-3731.103467785037
1402500,5778.306480096666,5727.09389587392,-3731.1617058215697
1402530,5778.130011583548,5727.139236389128,-3731.2233663715597
1402560,5777.9608352272335,5727.189073477166,-3731.2883870409373
1402590,5777.798817572112,5727.243327467922,-3731.3567075096753
1402620,5777.643828644082,5727.301920988259,-3731.4282690132754
1402650,5777.495741719267,5727.364778724614,-3731.503014861282
1402680,5777.3544331110215,5727.431827229446,-3731.580889400259
1402710,5777.2197819658095,5727.502994721252,-3731.661838186628
1402740,5777.091670073515,5727.578210912273,-3731.7458079866683
1402770,5776.96998169241,5727.657406852888,-3731.8327467765166
1402800,5776.854603385872,5727.740514785672,-3731.922603050818
1402830,5776.745428860465,5727.827468320532,-3732.0153265140775
1402860,5776.64233725955,5727.918201062523,-3732.110867216472
1402890,5776.545228369178,5728.012648515127,-3732.2091760723624
1402920,5776.4539964615515,5728.110746646677,-3732.31020451462
1402950,5776.368537580953,5728.212432157062,-3732.413904667464
1402980,5776.2887494449515,5728.3176424444855,-3732.5202288279484
1403010,5776.2145313634555,5728.426315564871,-3732.629130157313
1403040,5776.14578418076,5728.5383902316635,-3732.74056216247
1403070,5776.082410227965,5728.653805800628,-3732.8544786960047
1403100,5776.02431329293,5728.77250228973,-3732.9708343018506
1403130,5775.971046594748,5728.894196817975,-3733.0894176006545
1403160,5775.92198794592,5729.018508926979,-3733.209945831482
1403190,5775.877256365558,5729.145511833911,-3733.332472400891
1403220,5775.83715065746,5729.275389874927,-3733.457133504246
1403250,5775.801818658448,5729.408232350827,-3733.583994473841
1403280,5775.771249926458,5729.544030214676,-3733.7130475320214
1403310,5775.745387076604,5729.682745192667,-3733.844263123702
1403340,5775.724153826771,5729.824327656063,-3733.97760305196
1403370,5775.7074678471145,5729.968723407542,-3734.1130261816475
1403400,5775.69524547763,5730.115880877879,-3734.250493451657
1403430,5775.687403628766,5730.265746201746,-3734.38996372684
1403460,5775.683860566789,5730.418267686066,-3734.531397773253
1403490,5775.684536275411,5730.573395132357,-3734.6747572211366
1403520,5775.689352647825,5730.731080009998,-3734.820005256261
1403550,5775.698233614806,5730.891275588708,-3734.9671064470913
1403580,5775.71110524511,5731.053937054955,-3735.1160269176235
1403610,5775.727895834121,5731.2190216188865,-3735.2667341745464
