time,reaQHea_y
729390,259905.93091997484
729420,258805.5897591039
729450,257841.9628703542
729480,256969.07173825463
729510,256201.47784772978
729540,255543.44419354474
729570,254996.47673477692
729600,254560.8060549589
729630,254236.44223691567
729660,254029.3340920142
729690,253989.74860329725
729720,254213.2539440561
729750,254561.18623773687
729780,255018.13729276918
729810,255585.93881766166
729840,256262.4646497041
729870,257046.94002439312
729900,257935.97146191934
729930,258958.98611813533
729960,260171.0522979744
729990,261478.83252984448
730020,262878.59884900996
730050,264364.838159271
730080,265932.41183242033
730110,266323.1488336743
730140,264216.51945993287
730170,262987.89866593695
730200,263633.7599953054
730230,264450.85421213123
730260,265283.4141200094
730290,266169.2418133083
730320,267109.2329887798
730350,268098.7280144346
730380,269141.94433692325
730410,270282.6519221887
730440,271584.9521294048
730470,272944.70688614156
730500,274313.4387995716
730530,274773.01800234977
730560,273422.7603181101
730590,272244.3409670314
730620,271387.6682940771
730650,270290.5880630444
730680,268595.4759760447
730710,268465.8568060624
730740,270568.55534098425
730770,272826.0615136374
730800,275059.6558213359
730830,277315.2930340366
730860,279594.6560119501
730890,281894.07054184604
730920,284208.3106804005
730950,286274.9986861268
730980,287857.8532582612
731010,290076.738068418
731040,293449.8387438138
731070,296326.2744445624
731100,298189.0014402031
731130,300041.6956891225
731160,301945.3191120017
731190,303847.8106501231
731220,305707.07086073543
731250,307610.2352663371
731280,309540.25948258105
731310,311505.8444114642
731340,313500.436600944
731370,315522.5414197617
731400,317573.25325763406
731430,319744.36423072015
731460,322096.01343765564
731490,324414.85380728764
731520,326696.4598009893
731550,328942.46757225075
731580,331151.75875984173
731610,333243.6425637875
731640,335165.2177306944
731670,336959.5604760361
731700,338586.580985823
731730,340741.25064335146
731760,343476.7301777126
731790,345989.0369344645
731820,348254.3932897838
731850,350384.39413395006
731880,352380.0715529089
731910,354019.0653268316
731940,355243.5456338006
731970,356481.18271028926
732000,357727.5857649012
732030,359155.705969397
732060,360762.4450151384
732090,362145.8816927003
732120,363315.0990527275
732150,364376.92340911855
732180,365331.17274160293
732210,366085.6845827856
732240,366649.9007796305
732270,367190.76289054216
732300,367702.4031725041
732330,368181.1030409638
732360,368629.46110970643
732390,369049.3195564856
732420,369442.405934579
732450,369810.57806499157
732480,370155.8530101645
732510,370480.21767308924
732540,370785.7165092481
732570,371086.17258627014
732600,371364.0947610665
732630,371592.33941735915
732660,371783.8699220683
732690,371939.6859616993
732720,372061.51244218484
732750,372140.2717878425
732780,372221.1862792855
732810,372346.2707622107
732840,372372.52737042285
732870,372270.63501281594
732900,372082.2556706923
732930,371766.4585826206
732960,371595.1785948191
732990,371613.0423935703
733020,371646.0124250054
733050,371697.1824519592
733080,371556.80367350904
733110,371278.0530254388
733140,370916.88843488856
733170,370479.29399639944
733200,369826.8290271487
733230,368988.3951768087
733260,368282.99224742944
733290,367664.19332344667
733320,367060.76713790727
733350,366468.96436831955
733380,365891.1630703471
733410,365328.28882902046
733440,364781.89284445456
733470,364253.6532364881
733500,363744.7807261691
733530,363256.10822605755
733560,362789.54953197995
733590,362319.09582480724
733620,361597.1037158476
733650,360775.16881754366
733680,360234.575611114
733710,359839.9453252156
733740,359517.9475444262
733770,359246.26306869043
733800,358905.3529520221
733830,358556.9119748426
733860,358226.8138992151
733890,357916.6555984933
733920,357627.80428108125
733950,357359.4252376424
733980,357113.00469789724
734010,356888.66517648747
734040,356686.48267991585
734070,356437.5072911956
734100,355836.0282667931
734130,355071.6171916069
734160,354172.1315140146
734190,353284.45941712277
734220,352967.6094064036
734250,352821.58609400666
734280,352314.80466835137
734310,351687.17578319897
734340,351028.0179717
734370,350389.26192961796
734400,349981.712052003
734430,349677.83946741227
734460,349426.6361018512
734490,349174.48939557077
734520,348694.3767394577
734550,348134.84398877324
734580,347549.15521030355
734610,346951.8402631874
734640,346389.51046600746
734670,345831.1784237319
734700,345268.44548869965
734730,344698.6495965201
734760,344124.4845849182
734790,343545.80634887825
734820,342962.3321322825
734850,342354.32340564975
734880,341625.39603865746
734910,340885.5169381708
734940,340366.7692412403
734970,339935.236207012
735000,339543.884491133
735030,339191.3320501591
735060,338877.9075593575
735090,338588.3877815723
735120,338256.0094284428
735150,337924.74365816306
735180,337610.0477047026
735210,337312.1738095581
735240,337031.48951235623
735270,336768.0573238437
735300,336521.8710571411
735330,336292.94564305374
735360,336081.303478461
735390,335886.90948709083
735420,335709.67242836696
735450,335549.4860361584
735480,335406.2688323445
735510,335328.2593868863
735540,335521.82653826097
735570,335682.6381665561
735600,335110.76677267946
735630,334359.3970751822
735660,333921.2628513447
735690,333559.63570768473
735720,333191.92843067064
735750,332814.7713500934
735780,332428.9719081165
735810,331994.1069854766
735840,331316.4088273335
735870,330550.3588266268
735900,329878.1660655777
735930,329211.0555829739
735960,328523.112445066
735990,327837.7113127996
736020,327340.25444324716
736050,326932.64805994974
736080,326572.1797603158
736110,326261.9602815019
736140,326037.1223848521
736170,325882.163393854
736200,325786.4043796368
736230,325751.23120470275
736260,325775.8271221083
736290,325817.8253022069
736320,325640.432975192
736350,325367.70174428105
736380,324971.46068059275
736410,324546.69037019036
736440,324386.1430271778
736470,324350.6948449424
736500,324372.0177013932
736530,324497.9624077282
736560,325097.5634165159
736590,325879.1233692176
736620,326099.13128365093
736650,326169.2205012042
736680,326525.2744620517
736710,327008.87389256805
736740,327552.62810926826
736770,328095.7129327485
736800,328362.1292575006
736830,328518.1738720245
736860,328626.6398923895
736890,328687.04120179196
736920,328683.97840527
736950,328625.168636458
736980,328539.2789429039
737010,328420.0310905103
737040,328255.5192385278
737070,328050.3748819553
737100,327804.18858830386
737130,327517.33668858296
737160,327190.4008410659
737190,326826.13070113614
737220,326323.1168436025
737250,325703.3121595492
737280,325167.5990814141
737310,324686.16489742737
737340,324209.3503419591
737370,323712.82168380247
737400,323327.56387072685
737430,323078.7110761222
737460,322735.50319579133
737490,322312.5598448467
737520,321860.392776726
737550,321385.04783475655
737580,320888.2993413022
737610,320371.0310526306
737640,319833.62824224116
737670,319188.2224915454
737700,318658.5495080146
737730,318406.8021392317
737760,318132.5124380875
737790,317784.40775877883
737820,317419.67360326776
737850,317047.6210429178
737880,316669.55117908376
737910,316285.3032141214
737940,315895.16292683873
737970,315499.56978292414
738000,315098.80885041686
738030,314693.05614650145
738060,314282.5286552715
738090,313867.4823837303
738120,313447.72028613626
738150,312963.17841098167
738180,312478.05107587663
738210,312014.26951464656
738240,311690.4765104609
738270,311744.3662143587
738300,311797.50118449173
738330,311701.7647745319
738360,311554.55982281914
738390,311411.28667710244
738420,311253.50818788656
738450,310987.66635802784
738480,310638.088557417
738510,310292.432103651
738540,309937.9125812026
738570,309507.4677314258
738600,308996.39903539023
738630,308520.9445237181
738660,308070.5838174279
738690,307640.30652867025
738720,307230.4219692599
738750,306841.08814322506
738780,306473.19643561705
738810,306298.554361739
738840,306342.60642997077
738870,306065.1953349889
738900,305398.8652399958
738930,304815.58829628606
738960,304305.04218129657
738990,303817.3867045653
739020,303348.7514301999
739050,303165.18885040225
739080,303250.99843347655
739110,303159.4197632119
739140,302880.86443460756
739170,302640.45956572326
739200,302434.61561708315
739230,302254.0328576992
739260,302098.7477079707
739290,302012.98306185036
739320,302000.0659107035
739350,301983.8238258308
739380,301965.0528452273
739410,301833.93444713764
739440,301567.545085085
739470,301515.11958752567
739500,301687.6824257447
739530,301835.22114779503
739560,301960.9167778616
739590,302074.84634231345
739620,302176.39976817905
739650,302251.2293558743
739680,302284.66950838256
739710,302317.1229184707
739740,302336.8008545753
739770,302349.752106807
739800,302351.6450343103
739830,302343.6058336113
739860,302325.6477760248
739890,302326.0171894769
739920,302378.76091365214
739950,302410.465807191
739980,302422.5616908021
740010,302418.03290294245
740040,302397.1230389423
740070,302391.956851629
740100,302430.0648419599
740130,302344.5197582607
740160,302042.81014526234
740190,301729.92582657305
740220,301411.7016321448
740250,300992.0928237976
740280,300385.12025388784
740310,299788.81282846996
740340,299204.9016665986
740370,298631.1109154763
740400,298068.1952085624
740430,297517.08746410283
740460,296978.8355755245
740490,296454.4779470254
740520,295945.00808074675
740550,295451.35189529904
740580,294974.43872634677
740610,294783.36017354607
740640,295097.5850866805
740670,296194.9294437559
740700,298991.0581073237
740730,302652.8728711175
740760,307762.1852172352
740790,312568.7032491675
740820,315093.21558456856
740850,319603.39242160355
740880,329158.4029559171
740910,337149.38511489314
740940,338459.90994569875
740970,339229.6102472603
741000,340062.6087094875
741030,343423.3169533189
741060,352582.4150284653
741090,360365.70714868215
741120,362046.225900811
741150,361758.72641031805
741180,360616.33732662146
741210,363499.09317808266
741240,375774.4839693511
741270,386017.396665187
741300,388807.89542702195
741330,388538.41994737496
741360,384492.2861672896
741390,378492.68759537337
741420,370468.75741583854
741450,360568.1582741582
741480,349260.5321525724
741510,336493.10134347086
741540,321899.2253863367
741570,304798.17291870556
741600,284956.07575661025
741630,261729.56799984557
741660,235575.6316781667
741690,207065.11564253856
741720,177848.70791751842
741750,149481.2155319967
741780,124138.66017483825
741810,103019.35711907576
741840,86653.23837387133
741870,74689.06532780432
741900,66414.28643697657
741930,61057.15312940469
741960,57973.41191010285
741990,56638.456214351885
742020,56850.839565645314
742050,58581.314134181936
742080,62117.92558707648
742110,68584.0983309696
742140,78975.92492901272
742170,92977.40902611187
742200,110565.06126091843
742230,132013.93840096975
742260,156427.28256479232
742290,182546.85606652332
742320,209367.0149261071
742350,235860.51928480226
742380,260946.51870044312
742410,283733.20550426876
742440,303594.51032872166
742470,320485.8808067733
742500,334523.2859328565
742530,345851.08854205854
742560,354602.32578773866
742590,360883.7607147018
742620,364775.185199336
742650,366292.3388347428
742680,365317.0947520819
742710,362028.55899837497
742740,356565.1786502548
742770,348998.0269496555
742800,339365.093508833
742830,327679.69779111113
742860,313934.305894749
742890,298068.0347583922
742920,280256.1660526334
742950,260918.6311289838
742980,240662.12659484558
743010,220042.2534769846
743040,199525.074639358
743070,180105.40749488716
743100,162469.49496788558
743130,146836.35769061628
743160,133508.46083971285
743190,122589.58055012622
743220,114118.85087216263
743250,108024.17001047762
743280,104215.11789726366
743310,102660.82507016718
743340,103325.3171161071
743370,106188.10267333029
743400,111223.60185759302
743430,118376.81826765182
743460,127557.35524512445
743490,138540.80066799038
743520,151078.81801871234
743550,165053.53906154569
743580,180038.38155447546
743610,195446.31148196507
743640,210820.78917275826
743670,225701.07561157897
743700,239606.62261167396
743730,252123.94240918144
743760,262940.30367898836
743790,271851.70401797653
743820,278755.73015139136
743850,283634.7297746935
743880,286482.9891651173
743910,287328.2889299763
743940,286230.93636229006
743970,283229.5175212252
744000,278471.66135232797
744030,272026.4791434895
744060,263967.6496573076
744090,254481.62160051794
744120,243826.96374760364
744150,232287.67105187822
744180,220203.68018871255
744210,208080.54520388626
744240,196260.15042733954
744270,184987.87965935972
744300,174582.39917819836
744330,165271.14995339117
744360,157221.33832543666
744390,150548.14725947654
744420,145328.47636823353
