time,reaPFan_y,reaPHeaPum_y,reaPPumEmi_y,oveTSet_u,reaTZon_y
1391760,510.20408163265313,1991.990559499487,20.498644281163177,294.34999999999997,294.5415500771485
1391790,510.20408163265313,1991.607594572019,20.498644281163177,294.34999999999997,294.5410764017395
1391820,510.20408163265313,1991.2320717197047,20.498644281163177,294.34999999999997,294.5405983285299
1391850,510.20408163265313,1990.8640591940398,20.498644281163177,294.34999999999997,294.5401158229539
1391880,510.20408163265313,1990.5036252334407,20.498644281163177,294.34999999999997,294.5396288505692
1391910,510.20408163265313,1990.150837913529,20.498644281163177,294.34999999999997,294.53913737717835
1391940,510.20408163265313,1989.8057649904654,20.498644281163177,294.34999999999997,294.53864136895675
1391970,510.20408163265313,1989.468473735843,20.498644281163177,294.34999999999997,294.5381407925863
1392000,510.20408163265313,1989.1390307644233,20.498644281163177,294.34999999999997,294.5376356153946
1392030,510.20408163265313,1988.8175018554134,20.498644281163177,294.34999999999997,294.5371258054988
1392060,510.20408163265313,1988.503951767735,20.498644281163177,294.34999999999997,294.53661133195465
1392090,510.20408163265313,1988.198444047296,20.498644281163177,294.34999999999997,294.53609216491043
1392120,510.20408163265313,1987.9010408314275,20.498644281163177,294.34999999999997,294.53556827576324
1392150,510.20408163265313,1987.6118026457054,20.498644281163177,294.34999999999997,294.53503963732106
1392180,510.20408163265313,1987.3307881989067,20.498644281163177,294.34999999999997,294.5345062239659
1392210,510.20408163265313,1987.05805417158,20.498644281163177,294.34999999999997,294.5339680118208
1392240,510.20408163265313,1986.7936550033155,20.498644281163177,294.34999999999997,294.5334249789182
1392270,510.20408163265313,1986.5376426765658,20.498644281163177,294.34999999999997,294.53287710537074
1392300,510.20408163265313,1986.2900664985282,20.498644281163177,294.34999999999997,294.53232437354166
1392330,510.20408163265313,1986.0509728815512,20.498644281163177,294.34999999999997,294.5317667682171
1392360,510.20408163265313,1985.8204051238706,20.498644281163177,294.34999999999997,294.5312042767775
1392390,510.20408163265313,1985.5984031898456,20.498644281163177,294.34999999999997,294.53063688936777
1392420,510.20408163265313,1985.3850034916568,20.498644281163177,294.34999999999997,294.53006459906715
1392450,510.20408163265313,1985.1802386726017,20.498644281163177,294.34999999999997,294.52948740205585
1392480,510.20408163265313,1984.98413739308,20.498644281163177,294.34999999999997,294.52890529777966
1392510,510.20408163265313,1984.7967241198603,20.498644281163177,294.34999999999997,294.52831828911087
1392540,510.20408163265313,1984.6180189208478,20.498644281163177,294.34999999999997,294.5277263825046
1392570,510.20408163265313,1984.4480372637688,20.498644281163177,294.34999999999997,294.5271295881513
1392600,510.20408163265313,1984.2867898219122,20.498644281163177,294.34999999999997,294.52652792012236
1392630,510.20408163265313,1984.1342822861407,20.498644281163177,294.34999999999997,294.52592139651057
1392660,510.20408163265313,1983.9905151861255,20.498644281163177,294.34999999999997,294.52531003956267
1392690,510.20408163265313,1983.8554837196652,20.498644281163177,294.34999999999997,294.52469387580453
1392720,510.20408163265313,1983.7291775915814,20.498644281163177,294.34999999999997,294.52407293615795
1392750,510.20408163265313,1983.6115808644827,20.498644281163177,294.34999999999997,294.5234472560477
1392780,510.20408163265313,1983.502671820057,20.498644281163177,294.34999999999997,294.5228168754991
1392810,510.20408163265313,1983.4024228342178,20.498644281163177,294.34999999999997,294.52218183922423
1392840,510.20408163265313,1983.3108002644271,20.498644281163177,294.34999999999997,294.5215421966979
1392870,510.20408163265313,1983.2277643526386,20.498644281163177,294.34999999999997,294.5208980022202
1392900,510.20408163265313,1983.1532691427801,20.498644281163177,294.34999999999997,294.5202493149671
1392930,510.20408163265313,1983.087262415004,20.498644281163177,294.34999999999997,294.5195961990273
1392960,510.20408163265313,1983.0296856362581,20.498644281163177,294.34999999999997,294.5189387234254
1392990,510.20408163265313,1982.9804739293422,20.498644281163177,294.34999999999997,294.5182769621296
1393020,510.20408163265313,1982.9395560593111,20.498644281163177,294.34999999999997,294.5176109940453
1393050,510.20408163265313,1982.906854440897,20.498644281163177,294.34999999999997,294.5169409029918
1393080,510.20408163265313,1982.8822851639766,20.498644281163177,294.34999999999997,294.5162667776639
1393110,510.20408163265313,1982.8657580408317,20.498644281163177,294.34999999999997,294.51558871157556
1393140,510.20408163265313,1982.8571766742898,20.498644281163177,294.34999999999997,294.5149068029874
1393170,510.20408163265313,1982.8564385465122,20.498644281163177,294.34999999999997,294.5142211548167
1393200,510.20408163265313,1982.863435130807,20.498644281163177,294.34999999999997,294.5135318745289
1393230,510.20408163265313,1982.8791713383062,20.498644281163177,294.34999999999997,294.51283842019893
1393260,510.20408163265313,1982.9010187674307,20.498644281163177,294.34999999999997,294.5121417389471
1393290,510.20408163265313,1982.9294971391723,20.498644281163177,294.34999999999997,294.5114412852938
1393320,510.20408163265313,1982.9646307071712,20.498644281163177,294.34999999999997,294.5107368940478
1393350,510.20408163265313,1983.0064319079463,20.498644281163177,294.34999999999997,294.5100284482955
1393380,510.20408163265313,1983.0549450302724,20.498644281163177,294.34999999999997,294.50931585347087
1393410,510.20408163265313,1983.1102405924066,20.498644281163177,294.34999999999997,294.5085990320659
1393440,510.20408163265313,1983.172403766168,20.498644281163177,294.34999999999997,294.50787792096895
1393470,510.20408163265313,1983.2415247242127,20.498644281163177,294.34999999999997,294.50715246976625
1393500,510.20408163265313,1983.3176922021082,20.498644281163177,294.34999999999997,294.50642263944815
1393530,510.20408163265313,1983.4009897124913,20.498644281163177,294.34999999999997,294.505688401331
1393560,510.20408163265313,1983.4914935733643,20.498644281163177,294.34999999999997,294.50494973612246
1393590,510.20408163265313,1983.5892720625839,20.498644281163177,294.34999999999997,294.5042066330998
1393620,510.20408163265313,1983.6943852251266,20.498644281163177,294.34999999999997,294.503459089383
1393650,510.20408163265313,1983.806885034447,20.498644281163177,294.34999999999997,294.5027071092909
1393680,510.20408163265313,1983.9268157307442,20.498644281163177,294.34999999999997,294.50195070376935
1393710,510.20408163265313,1984.0542142313725,20.498644281163177,294.34999999999997,294.50118988988316
1393740,510.20408163265313,1984.1891105602033,20.498644281163177,294.34999999999997,294.50042469036356
1393770,510.20408163265313,1984.3315282647627,20.498644281163177,294.34999999999997,294.49965513320495
1393800,510.20408163265313,1984.4814848082501,20.498644281163177,294.34999999999997,294.49888125130457
1393830,510.20408163265313,1984.6389919315534,20.498644281163177,294.34999999999997,294.4981030821393
1393860,510.20408163265313,1984.8040559832534,20.498644281163177,294.34999999999997,294.49732066747606
1393890,510.20408163265313,1984.9766782202873,20.498644281163177,294.34999999999997,294.4965340531103
1393920,510.20408163265313,1985.156855080319,20.498644281163177,294.34999999999997,294.4957432886302
1393950,510.20408163265313,1985.3445784297442,20.498644281163177,294.34999999999997,294.4949484272031
1393980,510.20408163265313,1985.5398357888932,20.498644281163177,294.34999999999997,294.49414952538086
1394010,510.20408163265313,1985.7426105382776,20.498644281163177,294.34999999999997,294.49334664292246
1394040,510.20408163265313,1985.9528821062825,20.498644281163177,294.34999999999997,294.492539842632
1394070,510.20408163265313,1986.1706261422446,20.498644281163177,294.34999999999997,294.49172919020936
1394100,510.20408163265313,1986.3958146750028,20.498644281163177,294.34999999999997,294.49091475411274
1394130,510.20408163265313,1986.628416260703,20.498644281163177,294.34999999999997,294.4900966054318
1394160,510.20408163265313,1986.8683961182871,20.498644281163177,294.34999999999997,294.4892748177696
1394190,510.20408163265313,1987.1157162568898,20.498644281163177,294.34999999999997,294.48844946713314
1394220,510.20408163265313,1987.370335593338,20.498644281163177,294.34999999999997,294.4876206318306
1394250,510.20408163265313,1987.6322100632892,20.498644281163177,294.34999999999997,294.48678839237584
1394280,510.20408163265313,1987.9012927245053,20.498644281163177,294.34999999999997,294.4859528313985
1394310,510.20408163265313,1988.1775338545228,20.498644281163177,294.34999999999997,294.4851140335593
1394340,510.20408163265313,1988.4608810425902,20.498644281163177,294.34999999999997,294.48427208547037
1394370,510.20408163265313,1988.7512792761622,20.498644281163177,294.34999999999997,294.48342707562034
1394400,510.20408163265313,1989.048671022751,20.498644281163177,294.34999999999997,294.48257909430276
1394430,510.20408163265313,1989.3529963082174,20.498644281163177,294.34999999999997,294.4817282335489
1394460,510.20408163265313,1989.6641927896467,20.498644281163177,294.34999999999997,294.48087458706385
1394490,510.20408163265313,1989.982195826162,20.498644281163177,294.34999999999997,294.4800182501656
1394520,510.20408163265313,1990.3069385449905,20.498644281163177,294.34999999999997,294.4791593197275
1394550,510.20408163265313,1990.6383519045626,20.498644281163177,294.34999999999997,294.47829789412333
1394580,510.20408163265313,1990.9763647551838,20.498644281163177,294.34999999999997,294.4774340731747
1394610,510.20408163265313,1991.3209038961086,20.498644281163177,294.34999999999997,294.4765679581018
1394640,510.20408163265313,1991.6718941305162,20.498644281163177,294.34999999999997,294.4756996514751
1394670,510.20408163265313,1992.0292583174903,20.498644281163177,294.34999999999997,294.4748292571711
1394700,510.20408163265313,1992.3929174220048,20.498644281163177,294.34999999999997,294.47395688032816
1394730,510.20408163265313,1992.7627905618392,20.498644281163177,294.34999999999997,294.4730826273058
1394760,510.20408163265313,1993.1387950805338,20.498644281163177,294.34999999999997,294.47220660562493
1394790,510.20408163265313,1993.5208466114618,20.498644281163177,294.34999999999997,294.4713289239145
1394820,510.20408163265313,1993.9088590783358,20.498644281163177,294.34999999999997,294.47044969190523
1394850,510.20408163265313,1994.3027447217032,20.498644281163177,294.34999999999997,294.4695690204048
1394880,510.20408163265313,1994.702414131863,20.498644281163177,294.34999999999997,294.4686870212688
1394910,510.20408163265313,1995.1077762852415,20.498644281163177,294.34999999999997,294.46780380737005
1394940,510.20408163265313,1995.5187385779773,20.498644281163177,294.34999999999997,294.46691949256865
1394970,510.20408163265313,1995.9352068593096,20.498644281163177,294.34999999999997,294.4660341916839
1395000,510.20408163265313,1996.3570854631444,20.498644281163177,294.34999999999997,294.4651480204659
1395030,510.20408163265313,1996.7842772378244,20.498644281163177,294.34999999999997,294.4642610955702
1395060,510.20408163265313,1997.2166835740836,20.498644281163177,294.34999999999997,294.4633735345325
1395090,510.20408163265313,1997.6542045055064,20.498644281163177,294.34999999999997,294.46248545569335
1395120,510.20408163265313,1998.0967385355696,20.498644281163177,294.34999999999997,294.4615969783133
1395150,510.20408163265313,1998.5441828234066,20.498644281163177,294.34999999999997,294.4607082224414
1395180,510.20408163265313,1998.9964331826545,20.498644281163177,294.34999999999997,294.4598193089104
1395210,510.20408163265313,1999.4533840956442,20.498644281163177,294.34999999999997,294.4589303593219
1395240,510.20408163265313,1999.9149287305745,20.498644281163177,294.34999999999997,294.4580414960297
1395270,510.20408163265313,2000.3809589610187,20.498644281163177,294.34999999999997,294.457152842122
1395300,510.20408163265313,2000.8513653834746,20.498644281163177,294.34999999999997,294.4562645214053
1395330,510.20408163265313,2001.3260373358698,20.498644281163177,294.34999999999997,294.4553766583872
1395360,510.20408163265313,2001.804862913932,20.498644281163177,294.34999999999997,294.45448937826177
1395390,510.20408163265313,2002.287728986781,20.498644281163177,294.34999999999997,294.4536028068943
1395420,510.20408163265313,2002.77452121155,20.498644281163177,294.34999999999997,294.4527170708076
1395450,510.20408163265313,2003.2651240484047,20.498644281163177,294.34999999999997,294.4518322971677
1395480,510.20408163265313,2003.7594207728519,20.498644281163177,294.34999999999997,294.45094861377197
1395510,510.20408163265313,2004.2572934886298,20.498644281163177,294.34999999999997,294.45006614903616
1395540,510.20408163265313,2004.7586231391178,20.498644281163177,294.34999999999997,294.449185031983
1395570,510.20408163265313,2005.2632895191964,20.498644281163177,294.34999999999997,294.44830539223074
1395600,510.20408163265313,2005.7711712847004,20.498644281163177,294.34999999999997,294.4474273599827
