time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,LowerSetp[1],UpperSetp[1],UpperCO2[1],pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,InternalGainsRad[1],Occupancy[1],InternalGainsLat[1],InternalGainsCon[1],EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
1970-02-05 15:45:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.976440747,234.227682124,83.0383649554,129.42931667,0.576692307692,0.725,5400.0,13.4008961397,5.23598775598,0.2,262.515970435,269.25,3080700,1.45719396915,0.113602357648,-0.285244599624,3079285.64561,220.790378702,277.25,274.306619346,21400.31995,557,10700.15955,21400.31995,0.209,0.1163,0.2,0,0
1970-02-05 16:00:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.15,243.03519661,71.8158482143,114.291102958,0.59,0.7,5400.0,13.2,5.23598775598,0.2,262.462674501,269.0,3081600,1.48530825664,0.0854880701524,-0.285192048866,3080185.5862,220.855824228,277.15,274.31542845,19470.0779,507,9735.03895,19470.0779,0.209,0.1163,0.2,0,0
1970-02-05 16:15:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.376461039,242.575112791,60.6854073661,98.7573377666,0.605432692308,0.675,5400.0,12.936328125,5.23598775598,0.2,262.42189062,268.75,3082500,1.51471788189,0.0560784449096,-0.285139489504,3081085.52687,220.921269761,277.05,274.338255029,16515.84,430,8257.92,16515.84,0.209,0.1163,0.2,0,0
1970-02-05 16:30:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.658441558,234.0,50.0,83.0,0.622884615385,0.65,5400.0,12.6239583333,5.23598775598,0.2,262.394171935,268.5,3083400,1.54531443616,0.0254818906381,-0.285086921539,3081985.46763,220.9867153,276.95,274.374013177,13731.8401,357,6865.92005,13731.8401,0.209,0.1163,0.2,0,0
1970-02-05 16:45:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.911201299,190.547753906,40.2767857143,66.3650967186,0.638894230769,0.625,5400.0,12.374609375,5.23598775598,0.2,262.359361432,268.25,3084300,1.57699112777,-0.00619480097502,-0.285034344974,3082885.40847,221.052160844,276.85,274.398042519,8519.6809,221,4259.84045,8519.6809,0.209,0.1163,0.2,0,0
1970-02-05 17:00:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,271.05,110.87578125,31.6666666667,48.9520556691,0.65,0.6,5400.0,12.3,5.23598775598,0.2,262.297454035,268.0,3085200,1.60964296177,-0.0388466349733,-0.284981759811,3083785.3494,221.117606396,276.75,274.386429081,5940.48,154,2970.24,5940.48,0.209,0.1163,0.2,0,0
1970-02-05 17:15:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.988571429,34.2659179687,23.9732142857,32.062986785,0.650170454545,0.575,5400.0,12.35,5.23598775598,0.2,262.205912688,267.75,3086100,1.64316675177,-0.0723704249763,-0.284929166051,3084685.29041,221.183051953,276.66875,274.314785114,5322.24015,138,2661.120075,5322.24015,0.209,0.1163,0.2,0,0
1970-02-05 17:30:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.774285714,0.0,17.0,17.0,0.640454545455,0.55,5400.0,12.4,5.23598775598,0.2,262.105815353,267.5,3087000,1.67746098087,-0.106664654078,-0.284876563696,3085585.23151,221.248497516,276.616666667,274.20058816,5108.47875,133,2554.239375,5108.47875,0.209,0.1163,0.2,0,0
1970-02-05 17:45:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.522857143,0.0,10.5870535714,6.62855113636,0.628011363636,0.525,5400.0,12.45,5.23598775598,0.2,262.012644351,267.25,3087900,1.71242552682,-0.141629200026,-0.284823952749,3086485.17269,221.313943086,276.58125,274.082451584,4420.88825,115,2210.44421,4420.88825,0.209,0.1163,0.2,0,0
1970-02-05 18:00:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.35,0.0,5.16071428571,1.64204545455,0.62,0.5,5400.0,12.5,5.23598775598,0.2,261.942005847,267.0,3088800,1.74796126422,-0.177164937426,-0.284771333211,3087385.11396,221.379388662,276.55,273.998938966,4056.8715,105,2028.43575,4056.8715,0.209,0.1163,0.2,0,0
1970-02-05 18:15:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.254375,0.0,1.40401785714,0.0845170454545,0.616363636364,0.475,5400.0,12.55,5.23598775598,0.2,261.893388713,266.75,3089700,1.78396955358,-0.213173226789,-0.284718705084,3088285.05531,221.444834244,276.52265625,273.949400624,3217.60122,83,1608.80061,3217.60122,0.209,0.1163,0.2,0,0
1970-02-05 18:30:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.165,0.0,0.0,0.0,0.612878787879,0.45,5400.0,12.6,5.23598775598,0.2,261.852660235,266.5,3090600,1.82035162395,-0.249555297153,-0.284666068371,3089184.99675,221.510279832,276.502083333,273.906951651,2238.720055,58,1119.359985,2238.720055,0.209,0.1163,0.2,0,0
1970-02-05 18:45:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.093125,0.0,0.0,0.0,0.610454545455,0.425,5400.0,12.65,5.23598775598,0.2,261.815099,266.25,3091500,1.85700785285,-0.286211526054,-0.284613423072,3090084.93827,221.575725426,276.48046875,273.870983793,1355.51999,35,677.759995,1355.51999,0.209,0.1163,0.2,0,0
1970-02-05 19:00:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.05,0.0,0.0,0.0,0.61,0.4,5400.0,12.7,5.23598775598,0.2,261.775988654,266.0,3092400,1.89383694478,-0.323040617985,-0.284560769191,3090984.87988,221.641171027,276.45,273.840894247,962.649565,25,481.3247995,962.649565,0.209,0.1163,0.2,0,0
1970-02-05 19:15:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.05625,0.0,0.0,0.0,0.611796875,0.3546875,7993.75,12.759375,5.20871698642,0.184375,261.621870383,265.28125,3093300,1.93073500723,-0.359938680439,-0.284508106729,3091884.82157,221.706616633,276.41171875,273.81950265,803.750395,20,401.875206,803.750395,0.209,0.1163,0.2,0,0
1970-02-05 19:30:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.1,0.0,0.0,0.0,0.614791666667,0.2875,13700.0,12.825,5.14872129338,0.15,261.306559574,264.0,3094200,1.96759452235,-0.396798195557,-0.284455435688,3092784.76335,221.772062246,276.36875,273.802185396,683.52002,17,341.76001,683.52002,0.209,0.1163,0.2,0,0
1970-02-05 19:45:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.14375,0.0,0.0,0.0,0.617890625,0.2265625,19406.25,12.878125,5.08872560035,0.115625,260.947721863,262.71875,3095100,2.00430321236,-0.433506885566,-0.284402756069,3093684.70521,221.837507865,276.31640625,273.777173725,611.082255,15,305.5411275,611.082255,0.209,0.1163,0.2,0,0
1970-02-05 20:00:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.15,0.0,0.0,0.0,0.62,0.2,22000.0,12.9,5.06145483078,0.1,260.728431741,262.0,3096000,2.04074279922,-0.469946472422,-0.284350067875,3094584.64716,221.90295349,276.25,273.732763048,579.252509,15,289.6262545,579.252509,0.209,0.1163,0.2,0,0
1970-02-05 20:15:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.094791667,0.0,0.0,0.0,0.62046875,0.2,22000.0,12.878125,5.06145483078,0.1,260.644575398,261.75,3096900,2.07678766376,-0.505991336965,-0.284297371109,3095484.58919,221.968399122,276.175,273.669396342,549.96479,14,274.982395,549.96479,0.209,0.1163,0.2,0,0
1970-02-05 20:30:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.002777778,0.0,0.0,0.0,0.62,0.2,22000.0,12.825,5.06145483078,0.1,260.552004649,261.5,3097800,2.11230341859,-0.541507091793,-0.284244665771,3096384.53131,222.03384476,276.1,273.599607615,520.6771305,13,260.3385695,520.6771305,0.209,0.1163,0.2,0,0
1970-02-05 20:45:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,269.909375,0.0,0.0,0.0,0.61953125,0.2,22000.0,12.759375,5.06145483078,0.1,260.45910376,261.25,3098700,2.14714542308,-0.576349096285,-0.284191951863,3097284.47351,222.099290403,276.025,273.529829852,491.3894455,12,245.6947185,491.3894455,0.209,0.1163,0.2,0,0
1970-02-05 21:00:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,269.85,0.0,0.0,0.0,0.62,0.2,22000.0,12.7,5.06145483078,0.1,260.374265968,261.0,3099600,2.18115729047,-0.610360963675,-0.284139229388,3098184.4158,222.164736053,275.95,273.466406613,462.101752,12,231.050876,462.101752,0.209,0.1163,0.2,0,0
1970-02-05 21:15:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,269.834375,0.0,0.0,0.0,0.6225390625,0.2,22000.0,12.65,5.06145483078,0.1,260.29979747,260.75,3100500,2.21416946754,-0.643373140742,-0.284086498348,3099084.35817,222.23018171,275.875,273.416903177,432.81405,11,216.407025,432.81405,0.209,0.1163,0.2,0,0
1970-02-05 21:30:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,269.847222222,0.0,0.0,0.0,0.6271875,0.2,22000.0,12.6,5.06145483078,0.1,260.232074682,260.5,3101400,2.24599800904,-0.675201682249,-0.284033758744,3099984.30063,222.295627372,275.8,273.38141347,403.5264075,10,201.763208,403.5264075,0.209,0.1163,0.2,0,0
1970-02-05 21:45:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,269.886458333,0.0,0.0,0.0,0.6332421875,0.2,22000.0,12.55,5.06145483078,0.1,260.17059727,260.25,3102300,2.27644372235,-0.705647395559,-0.283981010579,3100884.24317,222.361073041,275.725,273.355056115,369.599992,9,184.799996,369.599992,0.209,0.1163,0.2,0,0
1970-02-05 22:00:00,0.04281,0.05253,0.04396,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,269.95,0.0,0.0,0.0,0.64,0.2,22000.0,12.5,5.06145483078,0.1,260.11486258,260.0,3103200,2.30529192084,-0.734495594046,-0.283928253853,3101784.1858,222.426518715,275.65,273.333028742,327.1103875,8,163.5551895,327.1103875,0.209,0.1163,0.2,0,0
1970-02-05 22:15:00,0.04281,0.03857,0.04396,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.0734375,0.0,0.0,0.0,0.6507421875,0.2,22000.0,12.45,5.08872560035,0.1,260.073270029,259.75,3104100,2.33231309146,-0.761516764661,-0.283875488571,3102684.12852,222.491964396,275.575,273.336961275,304.638725,7,152.319354,304.638725,0.209,0.1163,0.2,0,0
1970-02-05 22:30:00,0.04281,0.03857,0.04396,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.254166667,0.0,0.0,0.0,0.6659375,0.2,22000.0,12.4,5.14872129338,0.1,260.045159905,259.5,3105000,2.35726483839,-0.78646851159,-0.283822714732,3103584.07131,222.557410083,275.5,273.369503689,299.8387155,7,149.9193535,299.8387155,0.209,0.1163,0.2,0,0
1970-02-05 22:45:00,0.04281,0.03857,0.04396,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.4328125,0.0,0.0,0.0,0.6806640625,0.2,22000.0,12.35,5.20871698642,0.1,260.016486164,259.25,3105900,2.37989548777,-0.809099160972,-0.28376993234,3104484.0142,222.622855777,275.425,273.397997812,295.0387145,7,147.5193615,295.0387145,0.209,0.1163,0.2,0,0
1970-02-05 23:00:00,0.04281,0.03857,0.04151,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.55,0.0,0.0,0.0,0.69,0.2,22000.0,12.3,5.23598775598,0.1,259.973277321,259.0,3106800,2.39994969448,-0.829153367688,-0.283717141396,3105383.95717,222.688301476,275.35,273.390558674,290.238705,7,145.119361,290.238705,0.209,0.1163,0.2,0,0
1970-02-05 23:15:00,0.04281,0.03857,0.04151,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.575,0.0,0.0,0.0,0.6906640625,0.2,22000.0,12.140625,5.23598775598,0.1,259.949656105,258.8125,3107700,2.41717624318,-0.846379916388,-0.283664341902,3106283.90022,222.753747182,275.31875,273.366388923,285.438721,7,142.7193605,285.438721,0.209,0.1163,0.2,0,0
1970-02-05 23:30:00,0.04281,0.03857,0.04151,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.55,0.0,0.0,0.0,0.6859375,0.2,22000.0,11.825,5.23598775598,0.1,259.973277321,258.75,3108600,2.43133795305,-0.860541626252,-0.28361153386,3107183.84336,222.819192894,275.35,273.364165719,280.63872,7,140.31936,280.63872,0.209,0.1163,0.2,0,0
1970-02-05 23:45:00,0.04281,0.03857,0.04151,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.525,0.0,0.0,0.0,0.6807421875,0.2,22000.0,11.446875,5.23598775598,0.1,260.020499617,258.8125,3109500,2.44222318269,-0.871426855897,-0.283558717271,3108083.78658,222.884638612,275.40625,273.381478168,275.8387275,7,137.9193595,275.8387275,0.209,0.1163,0.2,0,0
1970-02-06 00:00:00,0.04281,0.03857,0.03729,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.55,0.0,0.0,0.0,0.68,0.2,22000.0,11.1,5.23598775598,0.1,260.067692893,259.0,3110400,2.44965794857,-0.878861621777,-0.283505892139,3108983.72989,222.950084336,275.45,273.416362007,271.038735,7,135.5193675,271.038735,0.209,0.1163,0.2,0,0
1970-02-06 00:15:00,0.04281,0.03857,0.03729,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.6275,0.0,0.0,0.0,0.683543526786,0.2,22000.0,10.8,5.23598775598,0.1,260.109543381,259.25,3111300,2.45351724447,-0.882720917675,-0.283453058465,3109883.67328,223.015530066,275.475,273.462243455,47.3779205,1,23.68896025,47.3779205,0.209,0.1163,0.2,0,0
1970-02-06 00:30:00,0.04281,0.03857,0.03729,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.723333333,0.0,0.0,0.0,0.687991071429,0.2,22000.0,10.5,5.23598775598,0.1,260.15570144,259.5,3112200,2.45373394977,-0.882937622975,-0.28340021625,3110783.61676,223.080975803,275.5,273.514079205,42.8927986,1,21.4463993,42.8927986,0.209,0.1163,0.2,0,0
1970-02-06 00:45:00,0.04281,0.03857,0.03729,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.8325,0.0,0.0,0.0,0.693443080357,0.2,22000.0,10.2,5.23598775598,0.1,260.204984751,259.75,3113100,2.4503038808,-0.879507554006,-0.283347365498,3111683.56033,223.146421546,275.525,273.57253334,46.1030395,1,23.0515206,46.1030395,0.209,0.1163,0.2,0,0
1970-02-06 01:00:00,0.04281,0.03857,0.0328,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.95,0.0,0.0,0.0,0.7,0.2,22000.0,9.9,5.23598775598,0.1,260.256212829,260.0,3114000,2.44328610158,-0.872489774781,-0.283294506208,3112583.50398,223.211867295,275.55,273.638267037,49.30943925,1,24.65472005,49.30943925,0.209,0.1163,0.2,0,0
1970-02-06 01:15:00,0.04281,0.03857,0.0328,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.125,0.0,0.0,0.0,0.709330357143,0.19765625,22000.0,9.54375,5.23598775598,0.09765625,260.296521977,260.25,3114900,2.43279843831,-0.862002111517,-0.283241638385,3113483.44771,223.27731305,275.575,273.722195388,52.519681,1,26.2598405,52.519681,0.209,0.1163,0.2,0,0
1970-02-06 01:30:00,0.04281,0.03857,0.0328,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.355,0.0,0.0,0.0,0.721071428571,0.19375,22000.0,9.15,5.23598775598,0.09375,260.332965096,260.5,3115800,2.41900898753,-0.848212660736,-0.283188762029,3114383.39153,223.342758811,275.6,273.821920488,55.7299185,1,27.86495925,55.7299185,0.209,0.1163,0.2,0,0
1970-02-06 01:45:00,0.04281,0.03857,0.0328,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.5575,0.0,0.0,0.0,0.732276785714,0.19296875,22000.0,8.83125,5.23598775598,0.09296875,260.395715709,260.75,3116700,2.40212501319,-0.831328686397,-0.283135877143,3115283.33543,223.408204579,275.625,273.918164283,58.9363225,1,29.46816125,58.9363225,0.209,0.1163,0.2,0,0
1970-02-06 02:00:00,0.04281,0.03857,0.02971,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.65,0.0,0.0,0.0,0.74,0.2,22000.0,8.7,5.23598775598,0.1,260.514826554,261.0,3117600,2.38238084621,-0.811584519418,-0.283082983728,3116183.27942,223.473650353,275.65,273.991706292,62.14656,1,31.07328,62.14656,0.209,0.1163,0.2,0,0
1970-02-06 02:15:00,0.04281,0.03857,0.02971,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.604508929,0.0,0.0,0.0,0.7421875,0.21796875,22000.0,8.7,5.23598775598,0.11796875,260.632434837,261.25,3118500,2.36002623962,-0.789229912823,-0.283030081786,3117083.2235,223.539096133,275.594335937,273.954400429,65.35295805,1,32.67647945,65.35295805,0.209,0.1163,0.2,0,0
1970-02-06 02:30:00,0.04281,0.03857,0.02971,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.485357143,0.0,0.0,0.0,0.740833333333,0.24375,22000.0,8.7,5.23598775598,0.14375,260.686705664,261.5,3119400,2.33531622584,-0.764519899046,-0.28297717132,3117983.16766,223.604541919,275.4265625,273.790159159,68.563193,1,34.2815965,68.563193,0.209,0.1163,0.2,0,0
1970-02-06 02:45:00,0.04281,0.03857,0.02971,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.348526786,0.0,0.0,0.0,0.7390625,0.27265625,22000.0,8.7,5.23598775598,0.17265625,260.705760773,261.75,3120300,2.30850303866,-0.737706711863,-0.282924252331,3118883.1119,223.669987711,275.220507812,273.587888444,71.773439,1,35.8867195,71.773439,0.209,0.1163,0.2,0,0
1970-02-06 03:00:00,0.04281,0.03857,0.031,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.25,0.0,0.0,0.0,0.74,0.3,22000.0,8.7,5.23598775598,0.2,260.73323728,262.0,3121200,2.27983023571,-0.709033908914,-0.282871324821,3119783.05623,223.73543351,275.05,273.435888874,74.979843,1,37.4899215,74.979843,0.209,0.1163,0.2,0,0
1970-02-06 03:15:00,0.04281,0.03857,0.031,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.189955357,0.0,0.0,0.0,0.7434375,0.325,22000.0,8.7,5.23598775598,0.225,260.778200605,262.25,3122100,2.24952885748,-0.678732530682,-0.282818388793,3120683.00064,223.800879314,274.924179687,273.340960534,78.1900805,2,39.0950411,78.1900805,0.209,0.1163,0.2,0,0
1970-02-06 03:30:00,0.04281,0.03857,0.031,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.133928571,0.0,0.0,0.0,0.7475,0.35,22000.0,8.7,5.23598775598,0.25,260.813381044,262.5,3123000,2.21781529407,-0.647018967279,-0.282765444247,3121582.94514,223.866325125,274.8009375,273.252054113,81.400318,2,40.700159,81.400318,0.209,0.1163,0.2,0,0
1970-02-06 03:45:00,0.04281,0.03857,0.031,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.0859375,0.0,0.0,0.0,0.7528125,0.375,22000.0,8.7,5.23598775598,0.275,260.838573706,262.75,3123900,2.18489047615,-0.614094149351,-0.282712491187,3122482.88973,223.931770942,274.677226562,273.170159393,84.606722,2,42.303361,84.606722,0.209,0.1163,0.2,0,0
1970-02-06 04:00:00,0.04281,0.03857,0.03608,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.05,0.0,0.0,0.0,0.76,0.4,22000.0,8.7,5.23598775598,0.3,260.853548044,263.0,3124800,2.15094002278,-0.580143695989,-0.282659529614,3123382.8344,223.997216765,274.55,273.096138208,87.8169595,2,43.9084806,87.8169595,0.209,0.1163,0.2,0,0
1970-02-06 04:15:00,0.04281,0.03857,0.03608,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.062444196,0.0,0.0,0.0,0.769375,0.425,22000.0,8.7,5.3723416038,0.32734375,260.882283552,263.171875,3125700,2.11613503314,-0.545338706347,-0.28260655953,3124282.77915,224.062662595,274.420625,273.032915816,91.0272055,2,45.5136019,91.0272055,0.209,0.1163,0.2,0,0
1970-02-06 04:30:00,0.04281,0.03857,0.03608,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.120089286,0.0,0.0,0.0,0.78,0.45,22000.0,8.7,5.67232006898,0.35625,260.916240256,263.125,3126600,2.08063327487,-0.509836948077,-0.282553580936,3125182.72399,224.12810843,274.285,272.970615351,94.233601,2,47.1168005,94.233601,0.209,0.1163,0.2,0,0
1970-02-06 04:45:00,0.04281,0.03857,0.03608,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.167689732,0.0,0.0,0.0,0.790625,0.475,22000.0,8.7,5.97229853417,0.38203125,260.910153734,262.765625,3127500,2.04458058654,-0.473784259742,-0.282500593836,3126082.66892,224.193554272,274.131875,272.890856376,97.4438385,2,48.7219201,97.4438385,0.209,0.1163,0.2,0,0
1970-02-06 05:00:00,0.04281,0.03857,0.04002,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.15,0.0,0.0,0.0,0.8,0.5,22000.0,8.7,6.10865238198,0.4,260.820675598,262.0,3128400,2.00811236585,-0.437316039053,-0.28244759823,3126982.61393,224.25900012,273.95,272.775382274,100.6540845,2,50.32704055,100.6540845,0.209,0.1163,0.2,0,0
1970-02-06 05:15:00,0.04281,0.03857,0.04002,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,271.072265625,0.0,0.0,0.0,0.8075,0.51640625,22000.0,8.48571428571,6.10865238198,0.40703125,260.628847171,261.0,3129300,1.97135505863,-0.400558731834,-0.282394594121,3127882.55903,224.324445974,273.731875,272.613389088,103.86048,2,51.93024,103.86048,0.209,0.1163,0.2,0,0
1970-02-06 05:30:00,0.04281,0.03857,0.04002,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.978125,0.0,0.0,0.0,0.814166666667,0.51875,22000.0,7.9619047619,6.10865238198,0.40625,260.367889245,260.0,3130200,1.93442759534,-0.363631268546,-0.28234158151,3128782.50421,224.389891835,273.485,272.418206791,107.0707175,2,53.53535875,107.0707175,0.209,0.1163,0.2,0,0
1970-02-06 05:45:00,0.04281,0.03857,0.04002,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,270.869921875,0.0,0.0,0.0,0.82125,0.51171875,22000.0,7.30714285714,6.10865238198,0.40234375,260.071875393,259.0,3131100,1.89744274451,-0.326646417717,-0.282288560401,3129682.44947,224.455337701,273.220625,272.207738918,110.2809635,2,55.14048005,110.2809635,0.209,0.1163,0.2,0,0
