time,reaQHea_y
729360,174993.44240455306
729390,175237.5267380185
729420,174788.14681012207
729450,174249.76364304198
729480,173730.17267981492
729510,173221.30643049793
729540,172722.15190539722
729570,172232.63402700884
729600,171752.53304593443
729630,171281.50802349203
729660,170819.22578936114
729690,170330.63834333504
729720,169740.52278641547
729750,169142.50650158516
729780,168550.46886453443
729810,167962.140452334
729840,167377.57321472446
729870,166796.6128292423
729900,166219.0252825813
729930,165626.8028308389
729960,164996.765231577
729990,164358.51777020676
730020,163720.99287757732
730050,163083.65301357151
730080,162446.01145904727
730110,162275.27096841554
730140,163353.32414444422
730170,164300.25714936573
730200,164421.01857436632
730230,164435.66328202677
730260,164462.75906127828
730290,164504.1365048571
730320,164555.9625057564
730350,164616.84065862742
730380,164687.7695160776
730410,164747.02253561316
730440,164750.35086983145
730470,164756.05525400888
730500,164790.53359817973
730530,165250.93982128098
730560,166700.8688548956
730590,168369.6189032788
730620,170120.55451347207
730650,172183.71363394914
730680,174924.06143378164
730710,177413.621139707
730740,178797.56139772103
730770,180142.3499885839
730800,181641.487570858
730830,341878.3729962013
730860,351754.5187409431
730890,361513.48586333304
730920,370988.322107592
730950,379846.15209079575
730980,387914.84575384227
731010,396174.0573328445
731040,404945.10031902726
731070,412836.41268306517
731100,419556.5323566744
731130,425904.4805607386
731160,431902.34378468327
731190,437508.40203539125
731220,442705.47425909824
731250,447547.3668401587
731280,452021.482040219
731310,456123.9146422889
731340,459847.48331648496
731370,463188.108460957
731400,466142.7984263199
731430,468761.7855499165
731460,471036.63412984385
731490,472859.66200043325
731520,474246.9175778081
731550,475205.69622965786
731580,475745.0958714423
731610,475844.4075100147
731640,475553.5418268033
731670,474900.23722439795
731700,473995.6724698943
731730,563534.9466020765
731760,564194.6732452189
731790,564073.5475753158
731820,563289.9622350002
731850,561865.4651308034
731880,559832.4083445111
731910,557278.4956009253
731940,554555.9133188536
731970,551586.9659344692
732000,548348.2837414349
732030,544806.5912095502
732060,540630.2044305711
732090,536129.0747271378
732120,531542.1966586765
732150,526833.4664408659
732180,522017.03453221667
732210,517176.70633275877
732240,512543.5333568921
732270,507992.6120763604
732300,503503.35502620216
732330,499089.726289481
732360,494766.9581738683
732390,490546.83481553965
732420,486436.22998220654
732450,482441.87377267634
732480,478567.8034184925
732510,474815.75308445684
732540,471185.282258594
732570,467653.7479471993
732600,464142.5281144778
732630,377444.29896722356
732660,370915.28906897805
732690,364078.9552570514
732720,357271.8126447485
732750,350558.9244435298
732780,344044.0447293952
732810,337559.12476088846
732840,330799.7879608958
732870,324012.12124918477
732900,317274.173696448
732930,310755.21489531384
732960,304986.0151606484
732990,299519.5230813881
733020,294061.2982141909
733050,288637.69682796614
733080,282893.93241740804
733110,277170.14800747647
733140,271549.5104929532
733170,265952.20707196
733200,260111.9637119419
733230,254531.22983621003
733260,249898.84985076752
733290,245701.10302972584
733320,241818.30643350707
733350,238258.371594561
733380,235020.8396487089
733410,232098.40536800996
733440,229482.8377848684
733470,227162.33492130364
733500,225123.15276991273
733530,211467.60335224308
733560,211579.53626489313
733590,211517.41909656615
733620,210795.9128708844
733650,210273.10544509251
733680,210678.52024605576
733710,211252.2308344564
733740,211852.44343142578
733770,212385.99568856205
733800,212645.1503747536
733830,212878.93652833902
733860,213134.26531636412
733890,213405.39457359718
733920,213691.8003277116
733950,213993.3157297413
733980,214309.08782858477
734010,214638.41518646848
734040,214980.70999901547
734070,215101.96131552185
734100,214515.74182817363
734130,213761.24055130075
734160,212881.15051159626
734190,212410.11530604673
734220,213285.40510700626
734250,214102.47750967738
734280,214034.40239539646
734310,213819.2981204651
734340,213606.59257663914
734370,213558.32476538167
734400,214019.58333228042
734430,214572.44816698626
734460,215134.60804488548
734490,215540.68386049688
734520,215455.7612223148
734550,215280.5314740152
734580,215103.2097545899
734610,214955.63619655735
734640,214917.42896432738
734670,214896.4634972903
734700,214868.95889041465
734730,214841.0349719622
734760,214810.59565594606
734790,214777.66483331512
734820,214742.28039223133
734850,214630.22286568882
734880,214280.17821902529
734910,214047.71196946493
734940,214314.27347096126
734970,214663.16504698517
735000,215015.32861570854
735030,215373.42355898622
735060,215738.62897323532
735090,216061.33314959187
735120,216232.46576414513
735150,216381.79510209287
735180,216534.22716610163
735210,216685.4637351035
735240,216837.4908475064
735270,216990.1288144689
735300,217142.84184250046
735330,217295.58097392085
735360,217448.38982153076
735390,217601.19384076472
735420,217753.93081849467
735450,217906.54387853085
735480,218059.0207142308
735510,218367.02162542052
735540,219137.3267119627
735570,219500.79919187474
735600,218351.4866454694
735630,217199.63942540847
735660,216890.2641938789
735690,216708.10204253436
735720,216513.3934401133
735750,216310.102981429
735780,216100.74392093418
735810,215717.62317616996
735840,214800.91588222783
735870,213896.916263114
735900,213338.80917809202
735930,212823.0000989007
735960,212293.65374862574
735990,211933.16182329255
736020,212111.53043914938
736050,212379.95353338245
736080,212653.41385651927
736110,212962.4459841868
736140,213388.89347598396
736170,213829.87288484626
736200,214287.4687162488
736230,214751.88788205362
736260,215226.43535282835
736290,215498.38757903254
736320,215143.78035346718
736350,214597.23900645535
736380,213798.88837850926
736410,213222.38370732768
736440,213478.55409424892
736470,213871.47725892288
736500,214266.30739456316
736530,214989.9402999319
736560,216672.52730792604
736590,217979.57273962512
736620,217660.84378947713
736650,217313.42306665657
736680,217743.35729751672
736710,218302.55162990908
736740,218863.40353168992
736770,219198.62466990185
736800,218821.50324644079
736830,218319.2975868084
736860,217804.37936307007
736890,217250.772705571
736920,216622.10741198805
736950,215980.653494534
736980,215392.30097516903
737010,214791.5720084717
737040,214173.37549116262
737070,213546.9718848438
737100,212901.68492207673
737130,212244.76315062057
737160,211574.1452941804
737190,210743.91762391196
737220,209472.86594956863
737250,208370.0161566057
737280,208057.44012167855
737310,207869.70480374893
737340,207677.22924729326
737370,207673.7439348141
737400,208227.36145883318
737430,208618.3633076142
737460,208209.28213102164
737490,207676.24506124697
737520,207142.38493881022
737550,206601.80482208755
737580,206054.20349020683
737610,205500.0055274092
737640,204939.28949041132
737670,204768.65377639834
737700,205769.5906754279
737730,206625.50807931583
737760,206460.90828487158
737790,206140.97382199657
737820,205827.6258227061
737850,205514.03831996198
737880,205197.68237331446
737910,204879.7506374511
737940,204560.9961628362
737970,204241.17426348082
738000,203920.11424696006
738030,288177.17848586384
738060,301068.24976771115
738090,310457.8738856528
738120,318227.77553584985
738150,325208.51648804493
738180,331870.939655443
738210,338337.6139745274
738240,344795.99646941735
738270,351353.532393415
738300,357537.21986285766
738330,363347.66047988157
738360,368898.82275586756
738390,374210.68634979654
738420,379229.5553562268
738450,383889.15052267717
738480,388243.94974709186
738510,392326.52115685004
738540,396105.026177499
738570,399522.74406766286
738600,402615.25733884604
738630,405438.9135942931
738660,407966.6391417016
738690,410194.5202587737
738720,412117.31385575735
738750,413735.03788020293
738780,415048.1063683838
738810,416157.02306318976
738840,416943.1903749828
738870,417154.36489236477
738900,416965.8390389001
738930,270655.8346798531
738960,265155.31519144285
738990,259407.71497327267
739020,253721.14840426986
739050,248132.21145721033
739080,242240.21948908444
739110,236487.1976645402
739140,231301.26032789308
739170,226497.58120827546
739200,222036.84760390635
739230,217933.08702074943
739260,214195.1303289131
739290,210772.29688215698
739320,207531.85697188953
739350,204594.05317169588
739380,201986.23015537797
739410,199855.08326406908
739440,198522.47293775567
739470,197419.52042552026
739500,196023.23214618937
739530,194798.83445589058
739560,193828.0296176349
739590,193095.60114255437
739620,192460.4653775114
739650,191853.09134099798
739680,191309.1556285459
739710,190784.71320417002
739740,190263.71220960538
739770,189749.21890321694
739800,189241.46277128055
739830,188738.89808149432
739860,188240.66292898537
739890,187713.2311970307
739920,187093.09229792774
739950,186454.62140216847
739980,185819.4863516832
740010,185185.04263835386
740040,184550.61015011216
740070,183890.36655577255
740100,183146.559653276
740130,182469.14959065468
740160,182037.28234487705
740190,181641.613743775
740220,181248.6084375776
740250,180929.3994250156
740280,180810.5185863812
740310,180735.47356369096
740340,180665.91910450664
740370,180604.98786382913
740400,180553.1378396832
740430,180509.88174779282
740460,180474.89362735004
740490,180447.96652544968
740520,180428.87171170974
740550,180417.37711609132
740580,180413.24758893743
740610,180233.11400941288
740640,179502.24114478982
740670,178200.3854897608
740700,175427.860186131
740730,172152.29797639698
740760,168235.94914442993
740790,164529.39608502784
740820,162135.17542280187
740850,159146.69440212214
740880,153899.287053685
740910,148945.45819908194
740940,146789.46635447993
740970,144993.84937080342
741000,143118.9618206498
741030,140171.2785318855
741060,134557.2657874234
741090,129276.75429574025
741120,126428.47807053517
741150,124452.19667003158
741180,122805.43012204947
741210,119394.89045769189
741240,111679.20518906396
741270,104635.90349859884
741300,100463.05974027165
741330,97260.47415474697
741360,95327.53162406746
741390,93756.55777736286
741420,92400.06616322498
741450,91104.66728951017
741480,89539.3536310981
741510,87552.32124279124
741540,85134.59855373598
741570,82465.27465494268
741600,79592.87656620845
741630,76682.43798091066
741660,73848.4377058175
741690,76664.85887041072
741720,93855.54235045027
741750,127333.7229932052
741780,174534.35724602305
741810,226657.77484653817
741840,275814.7130433772
741870,318955.09864720964
741900,355789.3018178389
741930,386656.47484775423
741960,411524.1246240797
741990,431315.48521252564
742020,446898.27503118844
742050,459243.5970993847
742080,469622.8586979436
742110,476663.19196914055
742140,477694.74962249893
742170,474984.07684923126
742200,471134.5793653067
742230,465306.3382895488
742260,456770.3550701745
742290,445175.66581301944
742320,430325.19665877585
742350,411371.5025053518
742380,387736.8643333672
742410,358764.80869435554
742440,323576.01657224214
742470,282573.14099516807
742500,236003.48056533784
742530,187304.2824525096
742560,141371.64942278643
742590,102101.49305289818
742620,72482.08179397423
742650,53401.50655794986
742680,43992.02135978419
742710,41729.699789821716
742740,41149.706441834875
742770,40736.34495918167
742800,40360.09944346532
742830,39991.91907532307
742860,39623.44784048238
742890,39262.209880114395
742920,38914.4152322714
742950,38516.50566066849
742980,37976.40963229306
743010,37307.83385726592
743040,36442.16138604061
743070,35684.80142598863
743100,35316.716447986284
743130,35102.98701799639
743160,34934.289577067815
743190,34780.86435907836
743220,34653.18972575814
743250,36027.02443085422
743280,41031.54223383328
743310,50893.35829581105
743340,66638.9763081478
743370,88920.19280913842
743400,117516.61889482645
743430,722721.9529313928
743460,722584.2082890401
743490,719955.2824578997
743520,716521.8500824419
743550,711531.7792205048
743580,704256.5160564099
743610,695259.7918790806
743640,684760.8984721765
743670,672856.8220425657
743700,659661.375266938
743730,645325.1296745697
743760,630023.7422853537
743790,613941.758639949
743820,597254.8001317501
743850,580110.1847703452
743880,562609.3424796555
743910,544788.8745280679
743940,526598.8994409929
743970,508010.2644741551
744000,488871.2452044733
744030,468334.13931631605
744060,445351.79355925444
744090,418472.3359151219
744120,385618.6909785703
744150,342456.77736317733
744180,282527.39076687436
744210,199166.00458122158
744240,114157.64393084304
744270,54268.50308872009
744300,28500.759031939684
