time,PriceElectricPowerConstant,PriceGasPower,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,PriceElectricPowerDynamic,UpperSetp[1],LowerSetp[1],InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],Occupancy[1],UpperCO2[1],PriceElectricPowerHighlyDynamic,EmissionsElectricPower,EmissionsGasPower
1970-12-01 16:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.9555555555,3.7578125,22.387079831933335,23.310556464783332,0.835,1.0,7600.0,3.4966540404016664,5.8716825524716665,1.0,264.93926411966663,279.5,28916100,1.522952053205,0.047844273588269995,-0.38254908676016663,28916709.777483337,2099.74088426,272.175,271.286548675,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0169393,0.6618,0.18108
1970-12-01 16:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.958333333,2.0,10.0,10.0,0.84,1.0,7600.0,3.59696969697,5.93325913753,1.0,264.866927157,279.0,28917000,1.56610718393,0.00468914286782,-0.382575721181,28917609.5335,2099.80631637,272.1,271.241940319,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0169393,0.6618,0.18108
1970-12-01 16:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.9555555555,0.9374999999999999,3.3407738095266666,2.892628205126667,0.845,1.0,7600.0,3.699305555555,5.995409268758333,1.0,264.79325203416664,278.5,28917900,1.6106408444816667,-0.03984451768783,-0.38260233875399996,28918509.289483335,2099.87174847,272.025,271.1970320805,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0169393,0.6618,0.18108
1970-12-01 17:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.95,0.25,0.0,0.0,0.85,1.0,7600.0,3.8,6.05629250442,1.0,264.718908364,278.0,28918800,1.65579623372,-0.0849999069208,-0.382628947903,28919409.0454,2099.93718057,271.95,271.1519746,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0266184,0.6618,0.18108
1970-12-01 17:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.9274305555,0.0625,0.0,0.0,0.855,1.0,7600.0,3.911458333333333,4.944094914761667,1.0,264.61157344833333,277.5,28919700,1.702071418975,-0.13127509217646666,-0.3826555402003333,28920308.801283333,2100.00261266,271.84531250000003,271.07802722350004,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0266184,0.6618,0.18108
1970-12-01 17:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.895833333,0.0,0.0,0.0,0.86,1.0,7600.0,4.02386363636,3.04889996055,1.0,264.480775718,277.0,28920600,1.74884772061,-0.178051393814,-0.382682124071,28921208.5571,2100.06804475,271.71875,270.982801481,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0266184,0.6618,0.18108
1970-12-01 17:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.8670138888333,0.0,0.0,0.0,0.865,1.0,7600.0,4.087026515153333,1.1398692007783333,1.0,264.33848655533336,276.5,28921500,1.7965175105766666,-0.22572118378150002,-0.382708691088,28922108.312883332,2100.1334768383335,271.5796875,270.87502453766666,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0266184,0.6618,0.18108
1970-12-01 18:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.85,0.0,0.0,0.0,0.87,1.0,7600.0,4.1,0.0,1.0,264.20816529,276.0,28922400,1.84458189801,-0.273785571215,-0.382735249677,28923008.0686,2100.19890892,271.45,270.776041577,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0188449,0.6618,0.18108
1970-12-01 18:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.8670138888333,0.0,0.0,0.0,0.8773611111111667,1.0,7600.0,3.9775568181799996,1.1681222914976668,1.0,264.11948426799995,275.6875,28923300,1.8933371129483332,-0.32254078615000004,-0.3827617914085,28923907.82428333,2100.264341,271.35468749999995,270.7221090416666,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0188449,0.6618,0.18108
1970-12-01 18:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.895833333,0.0,0.0,0.0,0.886666666667,1.0,7600.0,3.80113636364,3.10114485911,1.0,264.042762702,275.5,28924200,1.94238986488,-0.371593538081,-0.38278832471,28924807.5799,2100.32977308,271.26875,270.687071169,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0188449,0.6618,0.18108
1970-12-01 18:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.9274305555,0.0,0.0,0.0,0.8981944444445,1.0,7600.0,3.590625,5.020408273834999,1.0,263.9545332411667,275.3125,28925100,1.99194456222,-0.42114823542450003,-0.38281484115116665,28925707.33548333,2100.39520515,271.1703125,270.65060370633336,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0188449,0.6618,0.18108
1970-12-01 19:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.95,0.0,0.0,0.0,0.91,1.0,7600.0,3.4,6.16101225954,1.0,263.842839169,275.0,28926000,2.04170389036,-0.470907563562,-0.382841349161,28926607.091,2100.46063722,271.05,270.593749065,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0165973,0.6618,0.18108
1970-12-01 19:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.9548611111667,0.0,0.0,0.0,0.9222222222221667,1.0,7600.0,3.249609375,6.136755507148333,1.0,263.6979932365,274.34375,28926900,2.09177832553,-0.5209819987348333,-0.38286784030599996,28927506.846483335,2100.5260692800002,270.9,270.50876867616665,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0165973,0.6618,0.18108
1970-12-01 19:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.956666667,0.0,0.0,0.0,0.934833333333,1.0,7600.0,3.10042613636,6.11192728779,1.0,263.552413954,273.575,28927800,2.14196203998,-0.571165713183,-0.382894323019,28928406.6019,2100.59150134,270.75,270.425051284,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0165973,0.6618,0.18108
1970-12-01 19:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.95402777783335,0.0,0.0,0.0,0.9475555555555,1.0,7600.0,2.95095880682,6.084915797895,1.0,263.4057695575,272.75625,28928700,2.1922605991233333,-0.6214642723273334,-0.3829207888635,28929306.35728333,2100.6569333983334,270.6,270.34047531966667,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0165973,0.6618,0.18108
1970-12-01 20:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.95,0.0,0.0,0.0,0.96,1.0,7600.0,2.8,6.05629250442,1.0,263.258793039,272.0,28929600,2.24256143848,-0.671765111689,-0.382947246274,28930206.1126,2100.72236545,270.45,270.253823466,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0146868,0.6618,0.18108
1970-12-01 20:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.9272222221667,0.0,0.0,0.0,0.973,1.0,8125.0,2.5985677083333334,6.023953228193333,1.0,263.1073317793333,271.275,28930500,2.292740516885,-0.7219441900908334,-0.38297368681383337,28931105.8678,2100.787797498333,270.3,270.16850301166664,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0146868,0.6618,0.18108
1970-12-01 20:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.893333333,0.0,0.0,0.0,0.986,1.0,9000.0,2.3734375,5.99086669782,1.0,262.953215585,270.55,28931400,2.34278885339,-0.7719925266,-0.383000118917,28932005.623,2100.85322954,270.15,270.082474272,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0146868,0.6618,0.18108
1970-12-01 20:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.86388888883334,0.0,0.0,0.0,0.995,1.0,9875.0,2.199348958333333,5.960673022633333,1.0,262.8001713878333,270.125,28932300,2.3924047454333333,-0.8216084186405,-0.38302653414633336,28932905.37818333,2100.91866158,270.0,269.97598850733334,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0146868,0.6618,0.18108
1970-12-01 21:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.85,0.0,0.0,0.0,1.0,1.0,10400.0,2.1,5.93411945678,1.0,262.65085063,270.0,28933200,2.44170616037,-0.870909833571,-0.383052940937,28933805.1333,2100.98409362,269.85,269.85,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0125404,0.6618,0.18108
1970-12-01 21:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.9048611111667,0.0,0.0,0.0,1.0,1.0,10400.0,2.1,5.917756995043334,1.0,262.629600181,270.25,28934100,2.4901229182833333,-0.9193265914863333,-0.38307933085116663,28934704.8883,2101.04952565,269.8322916666667,269.8322916666667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0125404,0.6618,0.18108
1970-12-01 21:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.991666667,0.0,0.0,0.0,1.0,1.0,10400.0,2.1,5.90532152412,1.0,262.727196804,270.5,28935000,2.53794527525,-0.967148948455,-0.383105712326,28935604.6433,2101.11495768,269.9125,269.9125,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0125404,0.6618,0.18108
1970-12-01 21:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.0840277778333,0.0,0.0,0.0,1.0,1.0,10400.0,2.1,5.894631382456666,1.0,262.8960288325,270.75,28935900,2.5841619836583334,-1.0133656568658334,-0.38313207691966666,28936504.3982,2101.180389708333,270.05104166666666,270.05104166666666,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0125404,0.6618,0.18108
1970-12-01 22:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.15,0.0,0.0,0.0,1.0,1.0,10400.0,2.1,5.88175957922,1.0,263.014569531,271.0,28936800,2.62932123434,-1.05852490754,-0.383158433072,28937404.1531,2101.24582173,270.15,270.15,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0108553,0.6618,0.18108
1970-12-01 22:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.175,0.0,0.0,0.0,1.0,1.0,10400.0,2.1,5.864641327585,1.0,263.04488041216666,271.2760416666667,28937700,2.67164343052,-1.1008471037266667,-0.38318477234116666,28938303.907983333,2101.3112537483335,270.175,270.175,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0108553,0.6618,0.18108
1970-12-01 22:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.2,0.0,0.0,0.0,1.0,1.0,10400.0,2.1,5.84713349353,1.0,263.07519139,271.5625,28938600,2.71210076718,-1.14130444038,-0.383211103167,28939203.6628,2101.37668576,270.2,270.2,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0108553,0.6618,0.18108
1970-12-01 22:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.225,0.0,0.0,0.0,1.0,1.0,10400.0,2.1,5.829438659905,1.0,263.1055025623333,271.80729166666663,28939500,2.7475721627466667,-1.176775835955,-0.38323741710583337,28940103.4175,2101.4421177766667,270.225,270.225,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0108553,0.6618,0.18108
1970-12-01 23:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.25,0.0,0.0,0.0,1.0,1.0,10400.0,2.1,5.81194640914,1.0,263.135813832,272.0,28940400,2.7797942589,-1.20899793211,-0.3832637226,28941003.1722,2101.50754978,270.25,270.25,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0095361,0.6618,0.18108
1970-12-01 23:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.28020833333335,0.0,0.0,0.0,1.0,1.0,8787.5,2.1,5.7851820967266665,1.0,263.1724402123333,272.05729166666663,28941300,2.8036214340366667,-1.232825107245,-0.38329001120350004,28941902.9268,2101.5729817883334,270.28020833333335,270.28020833333335,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0095361,0.6618,0.18108
1970-12-01 23:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.3125,0.0,0.0,0.0,1.0,1.0,6100.0,2.1,5.75537904142,1.0,263.211592706,272.0625,28942200,2.82224800796,-1.25145168116,-0.383316291361,28942802.6814,2101.63841379,270.3125,270.3125,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0095361,0.6618,0.18108
1970-12-01 23:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.3364583333333,0.0,0.0,0.0,1.0,1.0,3412.5,2.1,5.745834272073333,1.0,263.2406415318333,272.02604166666663,28943100,2.8288040378166666,-1.2580077110249999,-0.383342554625,28943702.4359,2101.70384578,270.3364583333333,270.3364583333333,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0095361,0.6618,0.18108
1970-12-02 00:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.35,0.0,0.0,0.0,1.0,1.0,1800.0,2.1,5.75958653158,1.0,263.257060469,272.0,28944000,2.82878970546,-1.25799337867,-0.383368809441,28944602.1904,2101.76927777,270.35,270.35,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0013914,0.6618,0.18108
1970-12-02 00:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.3364583333333,0.0,0.0,0.0,1.0,1.0,1800.0,2.005208333333333,5.80321976288,1.0,263.2406415318333,272.02604166666663,28944900,2.815975505391667,-1.2451791786,-0.3833950473605,28945501.9448,2101.83470976,270.3364583333333,270.3364583333333,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0013914,0.6618,0.18108
1970-12-02 00:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.3125,0.0,0.0,0.0,1.0,1.0,1800.0,1.8375,5.84685299418,1.0,263.211592706,272.0625,28945800,2.79734095049,-1.22654462369,-0.38342127683,28946401.6992,2101.90014175,270.3125,270.3125,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0013914,0.6618,0.18108
1970-12-02 00:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.28020833333335,0.0,0.0,0.0,1.0,1.0,1800.0,1.6114583333333332,5.89048622548,1.0,263.1724402123333,272.05729166666663,28946700,2.768990470085,-1.198194143285,-0.3834474893993334,28947301.4535,2101.9655737283333,270.28020833333335,270.28020833333335,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0013914,0.6618,0.18108
1970-12-02 01:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.25,0.0,0.0,0.0,1.0,1.0,1800.0,1.4,5.93411945678,1.0,263.135813832,272.0,28947600,2.73678054046,-1.16598421366,-0.383473693518,28948201.2078,2102.0310057,270.25,270.25,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0002299,0.6618,0.18108
1970-12-02 01:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.225,0.0,0.0,0.0,1.0,1.0,1800.0,1.225,5.97775268808,1.0,263.1055025623333,271.80729166666663,28948500,2.698589332946667,-1.1277930061533332,-0.38349988073283336,28949100.962,2102.0964376766665,270.225,270.225,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0002299,0.6618,0.18108
1970-12-02 01:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.2,0.0,0.0,0.0,1.0,1.0,1800.0,1.05,6.02138591938,1.0,263.07519139,271.5625,28949400,2.65814816766,-1.08735184086,-0.383526059495,28950000.7162,2102.16186964,270.2,270.2,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0002299,0.6618,0.18108
1970-12-02 01:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.175,0.0,0.0,0.0,1.0,1.0,1800.0,0.875,6.06501915068,1.0,263.04488041216666,271.2760416666667,28950300,2.614282238455,-1.0434859116618336,-0.3835522213503333,28950900.470283337,2102.227301608333,270.175,270.175,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0002299,0.6618,0.18108
1970-12-02 02:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.15,0.0,0.0,0.0,1.0,1.0,1800.0,0.7,6.10865238198,1.0,263.014569531,271.0,28951200,2.56913993451,-0.998343607711,-0.383578374751,28951800.2243,2102.29273357,270.15,270.15,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0012154,0.6618,0.18108
1970-12-02 02:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.09097222216667,0.0,0.0,0.0,1.0,1.0,2550.0,0.48854166666666665,4.983278624703333,1.0,262.9352842426666,270.7239583333333,28952100,2.5220573313633334,-0.9512610045679999,-0.383604511242,28952699.978299998,2102.3581655283333,270.0840277778333,270.0840277778333,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0012154,0.6618,0.18108
1970-12-02 02:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,270.008333333,0.0,0.0,0.0,1.0,1.0,3800.0,0.2625,3.07614280664,1.0,262.824102161,270.4375,28953000,2.47425367911,-0.903457352317,-0.383630639277,28953599.7323,2102.42359748,269.991666667,269.991666667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0012154,0.6618,0.18108
1970-12-02 02:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.9201388888333,0.0,0.0,0.0,1.0,1.0,5050.0,0.09479166666666668,1.1544625781420002,1.0,262.71869092183334,270.19270833333337,28953900,2.4253664031716666,-0.854570076376,-0.38365675039866665,28954499.4862,2102.48902943,269.9048611111667,269.9048611111667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0012154,0.6618,0.18108
1970-12-02 03:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.85,0.0,0.0,0.0,1.0,1.0,5800.0,0.0,0.0,1.0,262.65085063,270.0,28954800,2.37608651992,-0.805290193127,-0.383682853063,28955399.2401,2102.55446138,269.85,269.85,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0037432,0.6618,0.18108
1970-12-02 03:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.8208333333333,0.0,0.0,0.0,0.9969444444445,1.0,5800.0,0.09479166666666666,0.0,1.0,262.6587765231667,269.94270833333337,28955700,2.3262465470416664,-0.7554502202446667,-0.38370893881033336,28956298.993883334,2102.61989332,269.86388888883334,269.8493626666667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0037432,0.6618,0.18108
1970-12-02 03:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.8,0.0,0.0,0.0,0.991666666667,1.0,5800.0,0.2625,0.0,1.0,262.681144825,269.9375,28956600,2.27622329769,-0.705426970897,-0.383735016099,28957198.7476,2102.68532526,269.893333333,269.853672372,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0037432,0.6618,0.18108
1970-12-02 03:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.7791666666667,0.0,0.0,0.0,0.9852777777778333,1.0,5800.0,0.48854166666666665,0.0,1.0,262.709083766,269.97395833333337,28957500,2.225988370843333,-0.6551920440471666,-0.383761076467,28958098.5013,2102.7507571983333,269.9272222221667,269.8569904811667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0037432,0.6618,0.18108
1970-12-02 04:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.75,0.0,0.0,0.0,0.98,1.0,5800.0,0.7,0.0,1.0,262.724262271,270.0,28958400,2.17571671325,-0.604920386454,-0.383787128375,28958998.255,2102.81618913,269.95,269.854473863,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.007262,0.6618,0.18108
1970-12-02 04:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.7048611111667,0.0,0.0,0.0,0.9772222222221667,1.0,5800.0,0.875,0.0,1.0,262.72075805,270.0,28959300,2.125489649315,-0.5546933225218333,-0.38381316335933335,28959898.008583333,2102.8816210583336,269.9575,269.84864492416665,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.007262,0.6618,0.18108
1970-12-02 04:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.656666667,0.0,0.0,0.0,0.974833333333,1.0,5800.0,1.05,0.0,1.0,262.716519801,270.0,28960200,2.07533968444,-0.504543357645,-0.383839189881,28960797.7621,2102.94705298,269.965,269.844668122,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.007262,0.6618,0.18108
1970-12-02 04:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.6040277778334,0.0,0.0,0.0,0.9725555555555,1.0,5800.0,1.225,0.0,1.0,262.7014804651667,270.0,28961100,2.0254438769566665,-0.4546475501603333,-0.38386519947700004,28961697.515583336,2103.0124849000003,269.9625,269.831277318,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.007262,0.6618,0.18108
1970-12-02 05:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.55,0.0,0.0,0.0,0.97,1.0,5800.0,1.4,0.0,1.0,262.676374978,270.0,28962000,1.97572333622,-0.404927009429,-0.383891200609,28962597.269,2103.07791682,269.95,269.806626818,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0115313,0.6618,0.18108
1970-12-02 05:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.47375,0.0,0.0,0.0,0.9648749999999999,1.0,5856.25,1.6114583333333332,0.0,1.0,262.6337758315,269.83854166666663,28962900,1.926446581735,-0.3556502549391667,-0.38391718481066667,28963497.0224,2103.14334873,269.925,269.757305726,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0115313,0.6618,0.18108
1970-12-02 05:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.385,0.0,0.0,0.0,0.9585,1.0,5950.0,1.8375,0.0,1.0,262.588176003,269.5625,28963800,1.87743814823,-0.306641821438,-0.383943160547,28964396.7758,2103.20878064,269.9,269.70203867,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0115313,0.6618,0.18108
1970-12-02 05:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.30625,0.0,0.0,0.0,0.953125,1.0,6043.75,2.005208333333333,0.0,1.0,262.54496513649997,269.2447916666667,28964700,1.82906059743,-0.25826427063766666,-0.38396911935033334,28965296.529083334,2103.2742125483333,269.875,269.65162107950005,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0115313,0.6618,0.18108
1970-12-02 06:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.25,0.0,0.0,0.0,0.95,1.0,6100.0,2.1,0.0,1.0,262.507149244,269.0,28965600,1.78104657987,-0.210250253076,-0.383995069687,28966196.2823,2103.33964445,269.85,269.611982835,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0190939,0.6618,0.18108
1970-12-02 06:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,269.25625,0.0,0.0,0.0,0.953125,1.0,6100.0,2.1,0.033633949127000004,1.0,262.4843288761666,268.99479166666663,28966500,1.7338606985333334,-0.16306437173816668,-0.38402100308683335,28967096.035483334,2103.4050763483333,269.825,269.60217388533334,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0190939,0.6618,0.18108
