time,oveTZonSet_u,reaTZon_y
719190,293.65,293.82878641083056
719220,293.65,293.8113824407828
719250,293.65,293.7935942190717
719280,293.65,293.7754715810624
719310,293.65,293.75706324897084
719340,293.65,293.7384163448831
719370,293.65,293.71956580987046
719400,293.65,293.70042484835466
719430,293.65,293.6810034316604
719460,293.65,293.6615904945034
719490,293.65,293.6423251084203
719520,293.65,293.6232458957564
719550,293.65,293.6043856484109
719580,293.65,293.5857776592171
719610,293.65,293.56745399242203
719640,293.65,293.5494460180132
719670,293.65,293.5317835526103
719700,293.65,293.51449562444776
719730,293.65,293.49761015482477
719760,293.65,293.4811538542723
719790,293.65,293.4651342432457
719820,293.65,293.44935249183544
719850,293.65,293.433740688061
719880,293.65,293.4183305970295
719910,293.65,293.4031731163804
719940,293.65,293.3885165029287
719970,293.65,293.37448541436333
720000,293.65,293.3610958312645
720030,293.15,293.35492966751497
720060,293.15,293.3483530316569
720090,293.15,293.34136859769586
720120,293.15,293.33400588366806
720150,293.15,293.3262628330524
720180,293.15,293.31785926571155
720210,293.15,293.3087487033763
720240,293.15,293.2996980946997
720270,293.15,293.29094117494736
720300,293.15,293.28123071923926
720330,293.15,293.2701079281905
720360,293.15,293.258267918994
720390,293.15,293.24601787972216
720420,293.15,293.2329582763747
720450,293.15,293.21901884159684
720480,293.15,293.2052418568906
720510,293.15,293.1920601254269
720540,293.15,293.179077966962
720570,293.15,293.16612845992074
720600,293.15,293.15323123809935
720630,293.15,293.14039479445347
720660,293.15,293.1274285485087
720690,293.15,293.1142642925563
720720,293.15,293.1009402704134
720750,293.15,293.0875273553715
720780,293.15,293.0745753108206
720810,293.15,293.06233107903336
720840,293.15,293.0507910998292
720870,293.15,293.0399463086972
720900,293.15,293.0297900654731
720930,292.65,293.02489333199554
720960,292.65,293.0200096044154
720990,292.65,293.0150750590001
721020,292.65,293.00916201842796
721050,292.65,293.0019371314422
721080,292.65,292.99403186698106
721110,292.65,292.98574399333415
721140,292.65,292.97710755477055
721170,292.65,292.96812208979793
721200,292.65,292.95844185399034
721230,292.65,292.9479564984798
721260,292.65,292.93688938123876
721290,292.65,292.92541771737945
721320,292.65,292.914241971104
721350,292.65,292.90362174248594
721380,292.65,292.8929726729315
721410,292.65,292.8820470844918
721440,292.65,292.87099148124486
721470,292.65,292.8598904112534
721500,292.65,292.8487621968579
721530,292.65,292.83763491966994
721560,292.65,292.8266830939326
721590,292.65,292.8159884065313
721620,292.65,292.80554908858886
721650,292.65,292.7953661498131
721680,292.65,292.78545094743436
721710,292.65,292.7758072226385
721740,292.65,292.7664326246627
721770,292.65,292.7573243924
721800,292.65,292.74847967564835
721830,292.15,292.74103005262754
721860,292.15,292.7332519517105
721890,292.15,292.72500231982735
721920,292.15,292.71631922218626
721950,292.15,292.70728602186676
721980,292.15,292.69855014095947
722010,292.15,292.6903928748764
722040,292.15,292.6827889456996
722070,292.15,292.6756579643668
722100,292.15,292.66823107201157
722130,292.15,292.6602439578838
722160,292.15,292.65271204877456
722190,292.15,292.6460315827118
722220,292.15,292.63953167895437
722250,292.15,292.63291069674545
722280,292.15,292.62617949672597
722310,292.15,292.61935611019516
722340,292.15,292.61245838799533
722370,292.15,292.60549982264104
722400,292.15,292.5984931304092
722430,292.15,292.5914756367876
722460,292.15,292.5848544613402
722490,292.15,292.5787679528678
722520,292.15,292.5726113913582
722550,292.15,292.5661346698511
722580,292.15,292.5594699873393
722610,292.15,292.5526921901919
722640,292.15,292.5458188450194
722670,292.15,292.53888688701585
722700,292.15,292.53230188427057
722730,291.65,292.52620524557653
722760,291.65,292.520082422635
722790,291.65,292.5137074773554
722820,291.65,292.5070669457991
722850,291.65,292.5001744817212
722880,291.65,292.4930569650696
722910,291.65,292.48575358853265
722940,291.65,292.47850566569474
722970,291.65,292.47142877531434
723000,291.65,292.4645225276309
723030,291.65,292.45778523089854
723060,291.65,292.45121576740456
723090,291.65,292.4448194724822
723120,291.65,292.4387097973772
723150,291.65,292.4329359751144
723180,291.65,292.42748335414535
723210,291.65,292.4223378624903
723240,291.65,292.4174861929278
723270,291.65,292.41291555996594
723300,291.65,292.4086139241024
723330,291.65,292.404569541951
723360,291.65,292.4007712620257
723390,291.65,292.39721764222867
723420,291.65,292.3941371800746
723450,291.65,292.39161809363605
723480,291.65,292.3897574043546
723510,291.65,292.38855777520035
723540,291.65,292.3876191931257
723570,291.65,292.3867547326409
723600,291.65,292.38595745756
723630,291.65,292.3852162429076
723660,291.65,292.38433787369786
723690,291.65,292.38323764959256
723720,291.65,292.3819328615042
723750,291.65,292.38043641246696
723780,291.65,292.3786686129648
723810,291.65,292.37662562858657
723840,291.65,292.3748425125201
723870,291.65,292.3735459363801
723900,291.65,292.37270900263616
723930,291.65,292.3722914235764
723960,291.65,292.37204466903296
723990,291.65,292.3718474237748
724020,291.65,292.3716950501593
724050,291.65,292.37155424041583
724080,291.65,292.3707745872174
724110,291.65,292.36910029729887
724140,291.65,292.3670539236822
724170,291.65,292.36489887696575
724200,291.65,292.3626501078865
724230,291.65,292.3603355021568
724260,291.65,292.3584305766759
724290,291.65,292.3571129224648
724320,291.65,292.35572443622397
724350,291.65,292.35397506356776
724380,291.65,292.3518854720555
724410,291.65,292.3495089332075
724440,291.65,292.34742090106465
724470,291.65,292.34588382476016
724500,291.65,292.3449861140916
724530,291.65,292.3447161795251
724560,291.65,292.34436014963046
724590,291.65,292.34358929351794
724620,291.65,292.3421836991151
724650,291.65,292.3400883560893
724680,291.65,292.3377173965738
724710,291.65,292.33529353121503
724740,291.65,292.3333780637804
724770,291.65,292.33218134731504
724800,291.65,292.3311175601611
724830,291.65,292.3299115996226
724860,291.65,292.32857174166696
724890,291.65,292.3271148399536
724920,291.65,292.32561423169057
724950,291.65,292.3241044598286
724980,291.65,292.3225919037757
725010,291.65,292.3210803773363
725040,291.65,292.3195739086791
725070,291.65,292.3180848757961
725100,291.65,292.3168503418763
725130,291.65,292.3159744785799
725160,291.65,292.31543527330837
725190,291.65,292.3152142390336
725220,291.65,292.3154039371918
725250,291.65,292.316014519806
725280,291.65,292.3163761584757
725310,291.65,292.31620683056843
725340,291.65,292.316123657337
725370,291.65,292.3164007968064
725400,291.65,292.31672842444385
725430,291.65,292.31695445635535
725460,291.65,292.31708715233157
725490,291.65,292.31713909632003
725520,291.65,292.3172758967334
725550,291.65,292.317571712388
725580,291.65,292.318016740275
725610,291.65,292.3185994465284
725640,291.65,292.31930764804326
725670,291.65,292.3201327911337
725700,291.65,292.3210664035428
725730,291.65,292.32210747737787
725760,291.65,292.3233388861397
725790,291.65,292.32479687854374
725820,291.65,292.32646248887914
725850,291.65,292.3283039571467
725880,291.65,292.32977568216995
725910,291.65,292.33062335600414
725940,291.65,292.33048693522613
725970,291.65,292.3292733622132
726000,291.65,292.32819746462184
726030,291.65,292.3278017732851
726060,291.65,292.32750438058133
726090,291.65,292.32702499964927
726120,291.65,292.3263749607713
726150,291.65,292.3255722079168
726180,291.65,292.3246329903179
726210,291.65,292.32357810006687
726240,291.65,292.3227904142224
726270,291.65,292.32244474040135
726300,291.65,292.3226234524785
726330,291.65,292.3233430973765
726360,291.65,292.3247288695631
726390,291.65,292.3267957437997
726420,291.65,292.3288297623089
726450,291.65,292.3305073548953
726480,291.65,292.3321486129421
726510,291.65,292.3339068775495
726540,291.65,292.3357735869284
726570,291.65,292.33774264767095
726600,291.65,292.3399341404173
726630,291.65,292.34239572011126
726660,291.65,292.34494116336765
726690,291.65,292.3474770308071
726720,291.65,292.34999881731244
726750,291.65,292.35250627588846
726780,291.65,292.3551601973699
726810,291.65,292.3580256675845
726840,291.65,292.3610816046236
726870,291.65,292.36430737710106
726900,291.65,292.36763140720836
726930,291.65,292.37101398286853
726960,291.65,292.3745514748721
726990,291.65,292.3782655738037
727020,291.65,292.38143552364215
727050,291.65,292.38376632235173
727080,291.65,292.3861710883674
727110,291.65,292.3890535226389
727140,291.65,292.39145984347726
727170,291.65,292.3929711894784
727200,291.65,292.39401329375164
727230,291.65,292.3948158939115
727260,291.65,292.39539760246004
727290,291.65,292.3957809881964
727320,291.65,292.3963624133569
727350,291.65,292.3972995630043
727380,291.65,292.3977984901758
727410,291.65,292.39751829063124
727440,291.65,292.39683830533244
727470,291.65,292.39595897844566
727500,291.65,292.3952344040248
727530,291.65,292.3948061870779
727560,291.65,292.39432749783873
727590,291.65,292.3936449301529
727620,291.65,292.3930444092847
727650,291.65,292.392657357274
727680,291.65,292.3924716399622
727710,291.65,292.3924546839637
727740,291.65,292.3918849972761
727770,291.65,292.3904693242413
727800,291.65,292.38914098734523
727830,291.65,292.3883315310404
727860,291.65,292.3879036792766
727890,291.65,292.3877704801891
727920,291.65,292.3879632276487
727950,291.65,292.388483722347
727980,291.65,292.38936054353974
728010,291.65,292.390590264649
728040,291.65,292.39219780710704
728070,291.65,292.394188918867
728100,291.65,292.39722689066554
728130,291.65,292.40155812978304
728160,291.65,292.40686419484285
728190,291.65,292.41294322670876
728220,291.65,292.4192971924793
728250,291.65,292.4256978877106
728280,291.65,292.4325557475743
728310,291.65,292.44004572234314
728340,291.65,292.44880703396154
728370,291.65,292.4590297778042
728400,291.65,292.46984649104337
728430,291.65,292.48087777628473
728460,291.65,292.49305871556675
728490,291.65,292.5066917879202
728520,291.65,292.5205221553142
728550,291.65,292.53401179306854
728580,291.65,292.5468520817133
728610,291.65,292.5589326646745
728640,291.65,292.5702366772671
728670,291.65,292.5807986114401
728700,291.65,292.59111306812997
728730,291.65,292.6013866907463
728760,291.65,292.61166860771084
728790,291.65,292.62192616965507
728820,291.65,292.6312293600083
728850,291.65,292.63924863543366
728880,291.65,292.64653487402524
728910,291.65,292.6533583272483
728940,291.65,292.66022014373044
728970,291.65,292.66726811262555
729000,291.65,292.67371144874386
729030,291.65,292.6792555399273
729060,291.65,292.68394863418735
729090,291.65,292.68783863746285
729120,291.65,292.69096658556606
729150,291.65,292.6933685758067
729180,291.65,292.69517270949837
729210,291.65,292.69644535722114
729240,291.65,292.6972123379357
729270,291.65,292.69749889184783
729300,291.65,292.69732552398926
729330,291.65,292.6966926473577
729360,291.65,292.6951761433648
729390,291.65,292.6926555090154
729420,291.65,292.68954062879874
729450,291.65,292.6860149435986
729480,291.65,292.68209973371785
729510,291.65,292.67781466031926
729540,291.65,292.67318052698084
729570,291.65,292.6682166531817
729600,291.65,292.6629415356029
729630,291.65,292.6573729172253
729660,291.65,292.6515275533176
729690,291.65,292.6454260926923
729720,291.65,292.63913649715465
729750,291.65,292.6326974429757
729780,291.65,292.62611367725367
729810,291.65,292.6193930507506
729840,291.65,292.6125426876365
729870,291.65,292.60556953947435
729900,291.65,292.5984793429518
729930,291.65,292.59127882552417
729960,291.65,292.58399299658913
729990,291.65,292.57663742807347
730020,291.65,292.5692115094727
730050,291.65,292.56171595549534
730080,291.65,292.55415155496564
730110,291.65,292.54648121679514
730140,291.65,292.5381167780831
730170,291.65,292.52885249070613
730200,291.65,292.5191825400769
730230,291.65,292.5093238585696
730260,291.65,292.49928932528746
730290,291.65,292.4890929960921
730320,291.65,292.4787492633641
730350,291.65,292.4682725992597
730380,291.65,292.45767602721855
730410,291.65,292.4469750664897
730440,291.65,292.43621814572066
730470,291.65,292.42542893922626
730500,291.65,292.4146157162727
730530,291.65,292.4037482594168
730560,291.65,292.3922828396873
730590,291.65,292.38000885335447
730620,291.65,292.3669579482167
730650,291.65,292.3531223901712
730680,291.65,292.3380772947886
730710,291.65,292.3217599378237
730740,291.65,292.30529962941847
730770,291.65,292.289169823222
730800,291.65,292.2733577668525
730830,291.65,292.2578536518208
730860,291.65,292.24265141393465
730890,291.65,292.2277451083552
730920,291.65,292.21312906795345
730950,291.65,292.1987720571895
730980,291.65,292.1843662727507
731010,291.65,292.1698545331715
731040,291.65,292.15595370214135
731070,291.65,292.1428842436532
731100,291.65,292.1300408230536
731130,291.65,292.1171834002662
731160,291.65,292.1043231765748
731190,291.65,292.0914686359021
731220,291.65,292.0785855538245
731250,291.65,292.065667031268
731280,291.65,292.0527256739677
731310,291.65,292.0397743607553
731340,291.65,292.0268256021473
731370,291.65,292.0138872648753
731400,291.65,292.0009735958052
731430,291.65,291.98810637323453
731460,291.65,291.97547164008006
731490,291.65,291.9631442079352
731520,291.65,291.9511179856772
731550,291.65,291.93938789687496
731580,291.65,291.92794843762914
731610,291.65,291.91677976878543
731640,291.65,291.90570937269223
731670,291.65,291.8946324578325
731700,291.65,291.88322552092114
731730,291.15,291.87145491278795
731760,291.15,291.8603846856938
731790,291.15,291.8504248376543
731820,291.15,291.84138994346324
731850,291.15,291.8331736438537
731880,291.15,291.8257371349578
731910,291.15,291.81900027951997
731940,291.15,291.81238516975696
731970,291.15,291.8056546601344
732000,291.15,291.79882657972064
732030,291.15,291.79196459723863
732060,291.15,291.78565995788523
732090,291.15,291.78013116146866
732120,291.15,291.7751698121959
732150,291.15,291.7706759719589
732180,291.15,291.766626721182
732210,291.15,291.7629794709734
732240,291.15,291.75943581384354
732270,291.15,291.7558663789806
732300,291.15,291.7522813710282
732330,291.15,291.74868779551
732360,291.15,291.745093705796
732390,291.15,291.7415053104138
732420,291.15,291.7379289182354
732450,291.15,291.7343702524517
732480,291.15,291.73083502906763
732510,291.15,291.7273288820989
732540,291.15,291.72385740687105
732570,291.15,291.7204323815299
732600,291.15,291.71715108732445
732630,291.15,291.71405268669866
732660,291.15,291.71113228800414
732690,291.15,291.70838545028545
732720,291.15,291.7058086324456
732750,291.15,291.7033881476925
732780,291.15,291.7009900883253
732810,291.15,291.6985911619023
